Name	ReportingUnitType
Delaware;New Castle County;06-04	precinct
Delaware;Kent County;32-10	precinct
Delaware;Sussex County;41-01	precinct
Delaware;New Castle County;06-05	precinct
Delaware;Kent County;32-11	precinct
Delaware;Sussex County;41-02	precinct
Delaware;New Castle County;06-06	precinct
Delaware;Kent County;32-12	precinct
Delaware;Sussex County;41-03	precinct
Delaware;New Castle County;06-07	precinct
Delaware;Kent County;33-01	precinct
Delaware;Sussex County;41-04	precinct
Delaware;New Castle County;06-08	precinct
Delaware;Kent County;33-02	precinct
Delaware;Sussex County;41-05	precinct
Delaware;New Castle County;06-09	precinct
Delaware;Kent County;33-03	precinct
Delaware;Sussex County;41-06	precinct
Delaware;New Castle County;06-10	precinct
Delaware;Kent County;33-04	precinct
Delaware;Sussex County;41-07	precinct
Delaware;New Castle County;06-11	precinct
Delaware;Kent County;33-05	precinct
Delaware;Sussex County;41-08	precinct
Delaware;New Castle County;06-12	precinct
Delaware;Kent County;33-06	precinct
Delaware;Sussex County;41-16	precinct
Delaware;New Castle County;07-01	precinct
Delaware;Kent County;33-07	precinct
Delaware;New Castle County;07-02	precinct
Delaware;Kent County;33-08	precinct
Delaware;New Castle County;07-03	precinct
Delaware;Kent County;33-09	precinct
Delaware;New Castle County;07-04	precinct
Delaware;Kent County;33-10	precinct
Delaware;New Castle County;07-05	precinct
Delaware;Kent County;34-01	precinct
Delaware;New Castle County;07-06	precinct
Delaware;Kent County;34-02	precinct
Delaware;New Castle County;07-07	precinct
Delaware;Kent County;34-03	precinct
Delaware;New Castle County;07-08	precinct
Delaware;Kent County;34-04	precinct
Delaware;New Castle County;07-09	precinct
Delaware;Kent County;34-05	precinct
Delaware;New Castle County;07-10	precinct
Delaware;Kent County;34-06	precinct
Delaware;New Castle County;08-01	precinct
Delaware;Kent County;34-07	precinct
Delaware;New Castle County;08-02	precinct
Delaware;Kent County;34-08	precinct
Delaware;New Castle County;08-03	precinct
Delaware;Kent County;34-09	precinct
Delaware;New Castle County;08-04	precinct
Delaware;Kent County;34-10	precinct
Delaware;New Castle County;08-05	precinct
Delaware;Kent County;34-11	precinct
Delaware;New Castle County;08-06	precinct
Delaware;New Castle County;08-07	precinct
Delaware;New Castle County;08-08	precinct
Delaware;New Castle County;08-09	precinct
Delaware;New Castle County;08-10	precinct
Delaware;New Castle County;09-01	precinct
Delaware;New Castle County;09-02	precinct
Delaware;New Castle County;09-03	precinct
Delaware;New Castle County;09-04	precinct
Delaware;New Castle County;09-05	precinct
Delaware;New Castle County;09-06	precinct
Delaware;New Castle County;09-07	precinct
Delaware;New Castle County;09-08	precinct
Delaware;New Castle County;09-09	precinct
Delaware;New Castle County;09-10	precinct
Delaware;New Castle County;09-11	precinct
Delaware;New Castle County;09-12	precinct
Delaware;New Castle County;09-13	precinct
Delaware;New Castle County;10-01	precinct
Delaware;New Castle County;10-02	precinct
Delaware;New Castle County;10-03	precinct
Delaware;New Castle County;10-04	precinct
Delaware;New Castle County;10-05	precinct
Delaware;New Castle County;10-06	precinct
Delaware;New Castle County;10-07	precinct
Delaware;New Castle County;10-08	precinct
Delaware;New Castle County;10-09	precinct
Delaware;New Castle County;10-10	precinct
Delaware;New Castle County;11-01	precinct
Delaware;New Castle County;11-02	precinct
Delaware;New Castle County;11-03	precinct
Delaware;New Castle County;11-04	precinct
Delaware;New Castle County;12-01	precinct
Delaware;New Castle County;12-02	precinct
Delaware;New Castle County;12-03	precinct
Delaware;New Castle County;12-04	precinct
Delaware;New Castle County;12-05	precinct
Delaware;New Castle County;12-06	precinct
Delaware;New Castle County;12-07	precinct
Delaware;New Castle County;12-08	precinct
Delaware;New Castle County;12-09	precinct
Delaware;New Castle County;12-10	precinct
Delaware;New Castle County;12-11	precinct
Delaware;New Castle County;12-12	precinct
Delaware;New Castle County;12-13	precinct
Delaware;New Castle County;12-14	precinct
Delaware;New Castle County;13-01	precinct
Delaware;New Castle County;13-02	precinct
Delaware;New Castle County;13-03	precinct
Delaware;New Castle County;13-04	precinct
Delaware;New Castle County;13-05	precinct
Delaware;New Castle County;13-06	precinct
Delaware;New Castle County;13-07	precinct
Delaware;New Castle County;13-08	precinct
Delaware;New Castle County;13-09	precinct
Delaware;New Castle County;13-10	precinct
Delaware;New Castle County;13-11	precinct
Delaware;New Castle County;13-12	precinct
Delaware;New Castle County;13-13	precinct
Delaware;New Castle County;13-14	precinct
Delaware;New Castle County;15-01	precinct
Delaware;New Castle County;15-02	precinct
Delaware;New Castle County;15-03	precinct
