cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 06 C	Ascension;0;06 C
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.291666666666667	Ascension;0;0.291666666666667
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 07 B	Ascension;0;07 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.333333333333333	Ascension;0;0.333333333333333
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 08 B	Ascension;0;08 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 9	Ascension;0;9
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 10	Ascension;0;10
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 0.458333333333333	Ascension;0;0.458333333333333
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 11 B	Ascension;0;11 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 12	Ascension;0;12
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 13	Ascension;0;13
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 14	Ascension;0;14
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 15	Ascension;0;15
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 16	Ascension;0;16
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 17	Ascension;0;17
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 18	Ascension;0;18
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 20	Ascension;0;20
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 21	Ascension;0;21
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 22	Ascension;0;22
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 23	Ascension;0;23
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 24	Ascension;0;24
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 25	Ascension;0;25
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 26 A	Ascension;0;26 A
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 26 B	Ascension;0;26 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 27	Ascension;0;27
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 28	Ascension;0;28
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 30	Ascension;0;30
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 31	Ascension;0;31
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 32	Ascension;0;32
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 33	Ascension;0;33
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 34	Ascension;0;34
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 35	Ascension;0;35
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 36	Ascension;0;36
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 37 A	Ascension;0;37 A
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 37 B	Ascension;0;37 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 39	Ascension;0;39
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 40 A	Ascension;0;40 A
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 40 B	Ascension;0;40 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 41	Ascension;0;41
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 42	Ascension;0;42
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 43	Ascension;0;43
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 44	Ascension;0;44
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 45	Ascension;0;45
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 47	Ascension;0;47
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 48	Ascension;0;48
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 50	Ascension;0;50
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 51	Ascension;0;51
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 52	Ascension;0;52
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 53	Ascension;0;53
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 54	Ascension;0;54
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 55	Ascension;0;55
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 56	Ascension;0;56
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 57	Ascension;0;57
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 58	Ascension;0;58
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 60	Ascension;0;60
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 70	Ascension;0;70
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 71 A	Ascension;0;71 A
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 71 B	Ascension;0;71 B
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 72	Ascension;0;72
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 73	Ascension;0;73
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 74	Ascension;0;74
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 75	Ascension;0;75
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 76	Ascension;0;76
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 77	Ascension;0;77
ReportingUnit	Louisiana;Ascension Parish;Ward 0;Prcinct 78	Ascension;0;78
ReportingUnit	Louisiana;Assumption Parish;Ward 1;Prcinct 1	Assumption;1;1
ReportingUnit	Louisiana;Assumption Parish;Ward 1;Prcinct 2	Assumption;1;2
ReportingUnit	Louisiana;Assumption Parish;Ward 2;Prcinct 1	Assumption;2;1
ReportingUnit	Louisiana;Assumption Parish;Ward 2;Prcinct 2	Assumption;2;2
ReportingUnit	Louisiana;Assumption Parish;Ward 2;Prcinct 3	Assumption;2;3
ReportingUnit	Louisiana;Assumption Parish;Ward 2;Prcinct 4	Assumption;2;4
ReportingUnit	Louisiana;Assumption Parish;Ward 2;Prcinct 5	Assumption;2;5
ReportingUnit	Louisiana;Assumption Parish;Ward 3;Prcinct 1	Assumption;3;1
ReportingUnit	Louisiana;Assumption Parish;Ward 3;Prcinct 2	Assumption;3;2
ReportingUnit	Louisiana;Assumption Parish;Ward 4;Prcinct 1	Assumption;4;1
