Name	ReportingUnitType
Virginia;Henry County;201 - Fieldale	precinct
Virginia;Henry County;202 - Horsepasture #1	precinct
Virginia;Henry County;203 - Horsepasture #2	precinct
Virginia;Henry County;204 - Spencer	precinct
Virginia;Henry County;302 - Axton	precinct
Virginia;Henry County;303 - Irisburg	precinct
Virginia;Henry County;304 - Mount Olivet	precinct
Virginia;Henry County;305 - Mountain Valley	precinct
Virginia;Henry County;401 - Collinsville Number 1	precinct
Virginia;Henry County;402 - Daniels Creek	precinct
Virginia;Henry County;404 - Collinsville Number 2	precinct
Virginia;Henry County;405 - Mountain View	precinct
Virginia;Henry County;501 - Bassett Number One	precinct
Virginia;Henry County;502 - Figsboro	precinct
Virginia;Henry County;503 - Stanleytown	precinct
Virginia;Henry County;504 - Oak Level	precinct
Virginia;Henry County;505 - Dyers Store	precinct
Virginia;Henry County;601 - Fontaine	precinct
Virginia;Henry County;602 - Hillcrest	precinct
Virginia;Henry County;603 - Ridgeway #1	precinct
Virginia;Henry County;604 - Ridgeway #2	precinct
Virginia;Highland County;001 - Monterey	precinct
Virginia;Highland County;003 - Wilsons Mill	precinct
Virginia;Highland County;005 - Blue Grass	precinct
Virginia;Highland County;007 - Mill Gap	precinct
Virginia;Highland County;008 - Mcdowell	precinct
Virginia;Highland County;010 - Headwaters	precinct
Virginia;Isle Of Wight County;101 - Smithfield	precinct
Virginia;Isle Of Wight County;102 - Cypress Creek	precinct
Virginia;Isle Of Wight County;201 - Bartlett	precinct
Virginia;Isle Of Wight County;202 - Carrollton	precinct
Virginia;Isle Of Wight County;301 - Rushmere	precinct
Virginia;Isle Of Wight County;302 - Pons	precinct
Virginia;Isle Of Wight County;401 - Courthouse	precinct
Virginia;Isle Of Wight County;402 - Windsor	precinct
Virginia;Isle Of Wight County;403 - Longview	precinct
Virginia;Isle Of Wight County;501 - Walters	precinct
Virginia;Isle Of Wight County;502 - Camps Mill	precinct
Virginia;Isle Of Wight County;503 - Carrsville	precinct
Virginia;Isle Of Wight County;504 - Zuni	precinct
Virginia;Isle Of Wight County;505 - Raynor	precinct
Virginia;James City County;101 - Berkeley A	precinct
Virginia;James City County;102 - Berkeley B	precinct
Virginia;James City County;103 - Berkeley C	precinct
Virginia;James City County;104- Berkeley D	precinct
Virginia;James City County;201 - Jamestown A	precinct
Virginia;James City County;202 - Jamestown B	precinct
Virginia;James City County;203 - Jamestown C	precinct
Virginia;James City County;204 - Jamestown D	precinct
Virginia;James City County;301 - Powhatan A	precinct
Virginia;James City County;302 - Powhatan B	precinct
Virginia;James City County;303 - Powhatan C	precinct
Virginia;James City County;304 - Powhatan D	precinct
Virginia;James City County;401 - Stonehouse A	precinct
Virginia;James City County;402 - Stonehouse B	precinct
Virginia;James City County;403 - Stonehouse C	precinct
Virginia;James City County;501 - Roberts A	precinct
Virginia;James City County;502 - Roberts B	precinct
Virginia;James City County;503 - Roberts C	precinct
Virginia;James City County;504 - Roberts D	precinct
Virginia;King & Queen County;101 - Owenton	precinct
Virginia;King & Queen County;201 - Clarks	precinct
Virginia;King & Queen County;301 - Shacklefords	precinct
Virginia;King & Queen County;401 - Courthouse	precinct
Virginia;King & Queen County;501 - Oldmill	precinct
Virginia;King George County;101 - Courthouse	precinct
Virginia;King George County;102 - Passapatanzy	precinct
Virginia;King George County;201 - Monroe	precinct
Virginia;King George County;301 - Dahlgren	precinct
Virginia;King George County;401 - Shiloh	precinct
Virginia;King William County;101 - West Point	precinct
Virginia;King William County;201 - Sweet Hall	precinct
Virginia;King William County;202 - Courthouse	precinct
Virginia;King William County;301 - Aylett	precinct
Virginia;King William County;401 - Manquin	precinct
Virginia;King William County;501 - Mangohick	precinct
Virginia;Lancaster County;101 - Precinct 1-1	precinct
Virginia;Lancaster County;201 - Precinct 2-1	precinct
Virginia;Lancaster County;301 - Precinct 3-1	precinct
Virginia;Lancaster County;302 - Precinct 3-2	precinct
Virginia;Lancaster County;401 - Precinct 4-1	precinct
Virginia;Lancaster County;501 - Precinct 5-1	precinct
Virginia;Lee County;101 - Elydale	precinct
Virginia;Lee County;102 - Ewing	precinct
Virginia;Lee County;103 - Rose Hill	precinct
Virginia;Lee County;201 - Blackwater	precinct
Virginia;Lee County;202 - Flatwoods	precinct
Virginia;Lee County;203 - Jonesville	precinct
Virginia;Lee County;301 - Ben Hur	precinct
Virginia;Lee County;302 - Woodway	precinct
Virginia;Lee County;401 - Stickleyville	precinct
Virginia;Lee County;402 - Jasper	precinct
Virginia;Lee County;403 - Seminary	precinct
Virginia;Lee County;404 - Dryden	precinct
Virginia;Lee County;501 - Saint Charles	precinct
Virginia;Lee County;502 - Pennington	precinct
Virginia;Lee County;503 - Robbins Chapel	precinct
Virginia;Lee County;504 - Keokee	precinct
Virginia;Loudoun County;107 - Little River	precinct
Virginia;Loudoun County;108 - Mercer	precinct
Virginia;Loudoun County;112 - Freedom	precinct
Virginia;Loudoun County;114 - Dulles South	precinct
Virginia;Loudoun County;117 - Carter	precinct
Virginia;Loudoun County;118 - Moorefield	precinct
Virginia;Loudoun County;119 - Arcola	precinct
Virginia;Loudoun County;120 - Lunsford	precinct
Virginia;Loudoun County;121 - Town Hall	precinct
Virginia;Loudoun County;122 - Hutchison Farm	precinct
Virginia;Loudoun County;123 - Cardinal Ridge	precinct
Virginia;Loudoun County;124 - Liberty	precinct
Virginia;Loudoun County;125 - Rock Ridge	precinct
Virginia;Loudoun County;126-Goshen Post	precinct
Virginia;Loudoun County;207 - River Bend	precinct
Virginia;Loudoun County;208 - Algonkian	precinct
Virginia;Loudoun County;209 - Potomac Falls	precinct
Virginia;Loudoun County;210 - Cascades	precinct
Virginia;Loudoun County;213 - Countryside	precinct
Virginia;Loudoun County;214 - Sugarland North	precinct
Virginia;Loudoun County;215 - Sugarland South	precinct
Virginia;Loudoun County;216 - Lowes Island	precinct
Virginia;Loudoun County;217 - South Bank	precinct
Virginia;Loudoun County;218 - University Center	precinct
Virginia;Loudoun County;219 - Galilee Church	precinct
Virginia;Loudoun County;301 - Purcellville	precinct
Virginia;Loudoun County;302 - Round Hill	precinct
Virginia;Loudoun County;303 - Hillsboro	precinct
Virginia;Loudoun County;305 - Philomont	precinct
Virginia;Loudoun County;307 - Middleburg	precinct
Virginia;Loudoun County;308 - St Louis	precinct
Virginia;Loudoun County;309 - Aldie	precinct
Virginia;Loudoun County;310 - Mountain View	precinct
Virginia;Loudoun County;311 - Round Hill Elementary	precinct
Virginia;Loudoun County;312 - Briar Woods	precinct
Virginia;Loudoun County;313 - Pinebrook	precinct
Virginia;Loudoun County;314 - Legacy	precinct
Virginia;Loudoun County;315 - Firehouse	precinct
Virginia;Loudoun County;316 - Creighton'S Corner	precinct
Virginia;Loudoun County;318 - Madison'S Trust	precinct
Virginia;Loudoun County;319 - John Champe	precinct
Virginia;Loudoun County;320 - Stone Hill	precinct
Virginia;Loudoun County;321 - Brambleton Middle	precinct
Virginia;Loudoun County;322-Buffalo Trail	precinct
Virginia;Loudoun County;401 - West Lovettsville	precinct
Virginia;Loudoun County;402 - Waterford	precinct
Virginia;Loudoun County;403 - Lucketts	precinct
Virginia;Loudoun County;407 - Harper Park	precinct
Virginia;Loudoun County;408 - Evergreen	precinct
Virginia;Loudoun County;409 - Clarkes Gap	precinct
Virginia;Loudoun County;411 - East Lovettsville	precinct
Virginia;Loudoun County;413 - Tuscarora	precinct
Virginia;Loudoun County;414 - Red Rock	precinct
Virginia;Loudoun County;416 - Hamilton	precinct
Virginia;Loudoun County;420 - River Creek	precinct
Virginia;Loudoun County;421 - Between The Hills	precinct
Virginia;Loudoun County;422 - Sycolin Creek	precinct
Virginia;Loudoun County;501 - West Leesburg	precinct
Virginia;Loudoun County;502 - East Leesburg	precinct
Virginia;Loudoun County;503 - Dry Mill	precinct
Virginia;Loudoun County;504 - Smarts Mill	precinct
Virginia;Loudoun County;505 - Cool Spring	precinct
Virginia;Loudoun County;506 - Brandon Park	precinct
Virginia;Loudoun County;507 - Greenway	precinct
Virginia;Loudoun County;508 - Balls Bluff	precinct
Virginia;Loudoun County;509 - Tolbert	precinct
Virginia;Loudoun County;510 - Heritage	precinct
Virginia;Loudoun County;615 - Hillside	precinct
Virginia;Loudoun County;616 - Eagle Ridge	precinct
Virginia;Loudoun County;617 - Oak Grove	precinct
Virginia;Loudoun County;619 - Ridgetop	precinct
Virginia;Loudoun County;620 - Russell Branch	precinct
Virginia;Loudoun County;621 - Dominion Trail	precinct
Virginia;Loudoun County;622 - Farmwell Station	precinct
Virginia;Loudoun County;623 - Weller	precinct
Virginia;Loudoun County;625 - Mill Run	precinct
Virginia;Loudoun County;626 - Ashby Ponds	precinct
Virginia;Loudoun County;627 - Ashbrook	precinct
Virginia;Loudoun County;628 - Moorefield Station	precinct
Virginia;Loudoun County;629 - Discovery	precinct
Virginia;Loudoun County;701 - Sully	precinct
Virginia;Loudoun County;702 - Park View	precinct
Virginia;Loudoun County;703 - Rolling Ridge	precinct
Virginia;Loudoun County;705 - Forest Grove	precinct
Virginia;Loudoun County;707 - Claude Moore Park	precinct
Virginia;Loudoun County;708 - Seneca	precinct
Virginia;Loudoun County;709 - Mirror Ridge	precinct
Virginia;Loudoun County;710 - Sterling	precinct
Virginia;Loudoun County;808 - Stone Bridge	precinct
Virginia;Loudoun County;810 - Cedar Lane	precinct
Virginia;Loudoun County;813 - Seldens Landing	precinct
Virginia;Loudoun County;814 - Newton - Lee	precinct
Virginia;Loudoun County;815 - Belmont Ridge	precinct
Virginia;Loudoun County;817 - Sanders Corner	precinct
Virginia;Loudoun County;818 - Broad Run	precinct
Virginia;Loudoun County;819 - Heritage Church	precinct
Virginia;Loudoun County;820 - Belmont Station	precinct
Virginia;Loudoun County;822 - Riverside	precinct
Virginia;Louisa County;101 - Zion	precinct
Virginia;Louisa County;102 - Mechanicsville	precinct
Virginia;Louisa County;201 - Louisa #1	precinct
Virginia;Louisa County;202 - Louisa #2	precinct
Virginia;Louisa County;301 - Patrick Henry No 1	precinct
Virginia;Louisa County;302 - Patrick Henry #2	precinct
Virginia;Louisa County;401 - Mineral	precinct
Virginia;Louisa County;402 - Yanceyville	precinct
Virginia;Louisa County;501 - Fredericks Hall	precinct
Virginia;Louisa County;502 - Cuckoo	precinct
Virginia;Louisa County;503 - Elk Creek	precinct
Virginia;Louisa County;601 - Bumpass	precinct
Virginia;Louisa County;602 - Locust Creek	precinct
Virginia;Louisa County;701 - Sheltons Mill	precinct
Virginia;Louisa County;702 - South Anna	precinct
Virginia;Lunenburg County;101 - Plymouth	precinct
Virginia;Lunenburg County;201 - Browns Store	precinct
Virginia;Lunenburg County;301 - Rosebud	precinct
Virginia;Lunenburg County;302 - Flat Rock	precinct
Virginia;Lunenburg County;401 - Arrowhead Gun Club	precinct
Virginia;Lunenburg County;402 - Pleasant Grove	precinct
Virginia;Lunenburg County;501 - Reedy Creek	precinct
Virginia;Lunenburg County;502 - Peoples Community Center	precinct
Virginia;Lunenburg County;601 - Hounds Creek	precinct
Virginia;Lunenburg County;701 - Meherrin Fire Department	precinct
Virginia;Lunenburg County;702 - Victoria Public Library	precinct
Virginia;Madison County;001 - Oak Park	precinct
Virginia;Madison County;002 - Radiant	precinct
Virginia;Madison County;003 - Rochelle	precinct
Virginia;Madison County;004 - Graves Mill	precinct
Virginia;Madison County;005 - Madison	precinct
Virginia;Madison County;006 - Wolftown	precinct
Virginia;Madison County;007 - Brightwood	precinct
Virginia;Madison County;008 - Criglersville	precinct
Virginia;Madison County;009 - Etlan	precinct
Virginia;Mathews County;001 - Chesapeake	precinct
Virginia;Mathews County;002 - Westville	precinct
Virginia;Mathews County;003 - Piankatank	precinct
Virginia;Mecklenburg County;101 - Wrights Store	precinct
Virginia;Mecklenburg County;102 - Pearsons Store	precinct
Virginia;Mecklenburg County;103 - South Clarksville	precinct
Virginia;Mecklenburg County;201 - Boydton	precinct
Virginia;Mecklenburg County;202 - Bluestone Senior High School	precinct
Virginia;Mecklenburg County;203 - Chase City Vfw Post	precinct
Virginia;Mecklenburg County;301 - Bracey	precinct
Virginia;Mecklenburg County;302 - Lacrosse	precinct
Virginia;Mecklenburg County;401 - American Legion Hall	precinct
Virginia;Mecklenburg County;402 - Park View Middle School	precinct
Virginia;Mecklenburg County;501 - South Hill	precinct
Virginia;Mecklenburg County;601 - Baskerville	precinct
Virginia;Mecklenburg County;602 - Union Level	precinct
Virginia;Mecklenburg County;603 - Smith Crossroads	precinct
Virginia;Mecklenburg County;604 - Lake Gaston	precinct
Virginia;Mecklenburg County;701 - Chase City	precinct
Virginia;Mecklenburg County;702 - Sunshine	precinct
Virginia;Mecklenburg County;801 - Finchley	precinct
Virginia;Mecklenburg County;802 - Bluestone	precinct
Virginia;Mecklenburg County;803 - Chase City Elementary School	precinct
Virginia;Mecklenburg County;901 - Averett	precinct
Virginia;Mecklenburg County;902 - Buffalo Springs	precinct
Virginia;Mecklenburg County;903 - Clarksville	precinct
Virginia;Middlesex County;101 - Saluda	precinct
Virginia;Middlesex County;102 - Urbanna	precinct
Virginia;Middlesex County;201 - New Market	precinct
Virginia;Middlesex County;302 - Church View	precinct
Virginia;Middlesex County;401- Harmony Village	precinct
Virginia;Middlesex County;501 - Wilton	precinct
Virginia;Montgomery County;101 - Precinct A-1	precinct
Virginia;Montgomery County;102 - Precinct A-2	precinct
Virginia;Montgomery County;103 - Precinct A-3	precinct
Virginia;Montgomery County;201 - Precinct B-1	precinct
Virginia;Montgomery County;202 - Precinct B-2	precinct
Virginia;Montgomery County;203 - Precinct B-3	precinct
Virginia;Montgomery County;204 - Precinct B-4	precinct
Virginia;Montgomery County;301 - Precinct C-1	precinct
Virginia;Montgomery County;302 - Precinct C-2	precinct
Virginia;Montgomery County;303 - Precinct C-3	precinct
Virginia;Montgomery County;304 - Precinct C-4	precinct
Virginia;Montgomery County;401 - Precinct D-1	precinct
Virginia;Montgomery County;402 - Precinct D-2	precinct
Virginia;Montgomery County;403 - Precinct D-3	precinct
Virginia;Montgomery County;404 - Precinct D-4	precinct
Virginia;Montgomery County;405 - Precinct D-5	precinct
Virginia;Montgomery County;501 - Precinct E-1	precinct
Virginia;Montgomery County;502 - Precinct E-2	precinct
Virginia;Montgomery County;503 - Precinct E-3	precinct
Virginia;Montgomery County;601 - Precinct F-1	precinct
Virginia;Montgomery County;602 - Precinct F-2	precinct
Virginia;Montgomery County;603 - Precinct F-3	precinct
Virginia;Montgomery County;701 - Precinct G-1	precinct
Virginia;Montgomery County;702 - Precinct G-2	precinct
Virginia;Nelson County;101 - Rockfish	precinct
Virginia;Nelson County;201 - Lovingston	precinct
Virginia;Nelson County;202 - Schuyler	precinct
Virginia;Nelson County;301 - Shipman	precinct
Virginia;Nelson County;302 - Gladstone	precinct
Virginia;Nelson County;401 - Roseland	precinct
Virginia;Nelson County;402 - Montebello	precinct
Virginia;Nelson County;501 - Faber	precinct
Virginia;Nelson County;502 - Nellysford	precinct
Virginia;New Kent County;102 - Tunstall	precinct
Virginia;New Kent County;103 - Southern Branch	precinct
Virginia;New Kent County;201 - Quinton	precinct
Virginia;New Kent County;202 - Kentwood	precinct
Virginia;New Kent County;301 - Watkins	precinct
Virginia;New Kent County;302 - Cumberland	precinct
Virginia;New Kent County;401 - Providence Forge	precinct
Virginia;New Kent County;403 - Mountcastle	precinct
Virginia;New Kent County;501 - Eltham	precinct
Virginia;New Kent County;502 - Chickahominy River	precinct
Virginia;Northampton County;101 - Precinct 1-1	precinct
Virginia;Northampton County;201 - Precinct 2-1	precinct
Virginia;Northampton County;301 - Precinct 3-1	precinct
Virginia;Northampton County;401 - Precinct 4-1	precinct
Virginia;Northampton County;501 - Precinct 5-1	precinct
Virginia;Northumberland County;101 - 1A	precinct
Virginia;Northumberland County;201 - 2A	precinct
Virginia;Northumberland County;301 - 3A	precinct
Virginia;Northumberland County;302 - 3B	precinct
Virginia;Northumberland County;401 - 4A	precinct
Virginia;Northumberland County;501 - 5A	precinct
Virginia;Nottoway County;101 - Precinct 1-1	precinct
Virginia;Nottoway County;102 - Precinct 1-2	precinct
Virginia;Nottoway County;201 - Precinct 2-1	precinct
Virginia;Nottoway County;202 - Precinct 2-2	precinct
Virginia;Nottoway County;301 - Precinct 3-1	precinct
Virginia;Nottoway County;302 - Precinct 3-2	precinct
Virginia;Nottoway County;401 - Precinct 4-1	precinct
Virginia;Nottoway County;402 - Precinct 4-2	precinct
Virginia;Nottoway County;501 - Precinct 5-1	precinct
Virginia;Orange County;101 - One West	precinct
Virginia;Orange County;102 - One East	precinct
Virginia;Orange County;201 - Two West	precinct
Virginia;Orange County;202 - Two East	precinct
Virginia;Orange County;301 - Three West	precinct
Virginia;Orange County;302 - Three East	precinct
Virginia;Orange County;401 - Four West	precinct
Virginia;Orange County;402 - Four East	precinct
Virginia;Orange County;501 - Five South	precinct
Virginia;Orange County;502 - Five North	precinct
Virginia;Page County;101 - West Luray	precinct
Virginia;Page County;201 - East Luray	precinct
Virginia;Page County;301 - Marksville	precinct
Virginia;Page County;401 - Newport	precinct
Virginia;Page County;501 - Shenandoah	precinct
Virginia;Patrick County;101 - Ararat	precinct
Virginia;Patrick County;102 - Claudville	precinct
Virginia;Patrick County;103 - Willis Gap	precinct
Virginia;Patrick County;201 - Dry Pond	precinct
Virginia;Patrick County;202 - Patrick Springs	precinct
Virginia;Patrick County;203 - Russell Creek	precinct
Virginia;Patrick County;301 - Critz/Stella	precinct
Virginia;Patrick County;302 - Liberty	precinct
Virginia;Patrick County;401 - Meadows Of Dan	precinct
Virginia;Patrick County;402 - Stuart Fairgrounds	precinct
Virginia;Patrick County;501 - Stuart Community	precinct
Virginia;Patrick County;502 - Elamsville	precinct
Virginia;Patrick County;503 - Woolwine	precinct
Virginia;Pittsylvania County;103 - Twin Springs	precinct
Virginia;Pittsylvania County;105 - Chatham	precinct
Virginia;Pittsylvania County;106 - Tunstall	precinct
Virginia;Pittsylvania County;108 - West Blairs	precinct
Virginia;Pittsylvania County;201 - Callands	precinct
Virginia;Pittsylvania County;202- Bearskin	precinct
Virginia;Pittsylvania County;204 - Sandy Level	precinct
Virginia;Pittsylvania County;206 - Climax	precinct
Virginia;Pittsylvania County;207 - Gretna	precinct
Virginia;Pittsylvania County;301 - Central	precinct
Virginia;Pittsylvania County;305 - Riceville	precinct
Virginia;Pittsylvania County;307 - East Blairs	precinct
Virginia;Pittsylvania County;308 - Mt Airy	precinct
Virginia;Pittsylvania County;309 - East Gretna	precinct
Virginia;Pittsylvania County;402 - Keeling	precinct
Virginia;Pittsylvania County;404 - Kentuck	precinct
Virginia;Pittsylvania County;405 - Ringgold	precinct
Virginia;Pittsylvania County;501 - Hurt	precinct
Virginia;Pittsylvania County;502 - Motley Sycamore	precinct
Virginia;Pittsylvania County;503 - Renan	precinct
Virginia;Pittsylvania County;603 - Stony Mill	precinct
Virginia;Pittsylvania County;604 - Swansonville	precinct
Virginia;Pittsylvania County;605 - Whitmell	precinct
Virginia;Pittsylvania County;606 - Brosville	precinct
Virginia;Pittsylvania County;607 - Dry Fork	precinct
Virginia;Pittsylvania County;702 - Bachelors Hall	precinct
Virginia;Pittsylvania County;703 - Ferry Road	precinct
Virginia;Pittsylvania County;704 - Mt Hermon	precinct
Virginia;Pittsylvania County;705 - Mt Cross	precinct
Virginia;Powhatan County;101 - Subletts	precinct
Virginia;Powhatan County;102 - Manakin	precinct
Virginia;Powhatan County;103 - Flat Rock	precinct
Virginia;Powhatan County;201 - Powhatan Station	precinct
Virginia;Powhatan County;202 - Graceland	precinct
Virginia;Powhatan County;301 - Bethesda	precinct
Virginia;Powhatan County;302 - Lee'S Landing	precinct
Virginia;Powhatan County;401 - Powhatan Courthouse	precinct
Virginia;Powhatan County;402 - Mt Zion	precinct
Virginia;Powhatan County;501 - Smith Cross Roads	precinct
Virginia;Powhatan County;502 - Pineville	precinct
Virginia;Powhatan County;503 - Tobaccoville	precinct
Virginia;Prince Edward County;101 - Farmville	precinct
Virginia;Prince Edward County;201 - Lockett	precinct
Virginia;Prince Edward County;301 - Leigh	precinct
Virginia;Prince Edward County;302 - Mt Pleasant	precinct
Virginia;Prince Edward County;401 - Hampden	precinct
Virginia;Prince Edward County;501 - Darlington Hts	precinct
Virginia;Prince Edward County;502 - Buffalo Hts	precinct
Virginia;Prince Edward County;601 - Prospect	precinct
Virginia;Prince Edward County;701 - West End	precinct
Virginia;Prince Edward County;801 - Center	precinct
Virginia;Prince George County;101 - Richard Bland	precinct
Virginia;Prince George County;102 - Templeton	precinct
Virginia;Prince George County;103 - Union Branch	precinct
Virginia;Prince George County;104 - Rives	precinct
Virginia;Prince George County;105 - Harrison	precinct
Virginia;Prince George County;201 - Bland	precinct
Virginia;Prince George County;202 - Black Water	precinct
Virginia;Prince George County;203 - Brandon	precinct
Virginia;Prince George County;204 - Courts Bldg	precinct
Virginia;Prince George County;205 - Jefferson Park	precinct
Virginia;Prince William County;101 - Brentsville	precinct
Virginia;Prince William County;102 - Cedar Point	precinct
Virginia;Prince William County;103 - Glenkirk	precinct
Virginia;Prince William County;104 - Nokesville	precinct
Virginia;Prince William County;105 - Limestone	precinct
Virginia;Prince William County;106 - Westgate	precinct
Virginia;Prince William County;107 - Marsteller	precinct
Virginia;Prince William County;108 - Victory	precinct
Virginia;Prince William County;109 - Piney Branch	precinct
Virginia;Prince William County;110 - Buckland Mills	precinct
Virginia;Prince William County;111 - Bristow Run	precinct
Virginia;Prince William County;112 - Burke-Nickens	precinct
Virginia;Prince William County;201 - Saunders	precinct
Virginia;Prince William County;202 - Marshall	precinct
Virginia;Prince William County;203 - Bennett	precinct
Virginia;Prince William County;204 - Ellis	precinct
Virginia;Prince William County;205 - Buckhall	precinct
Virginia;Prince William County;206 - Coles	precinct
Virginia;Prince William County;207 - Spriggs	precinct
Virginia;Prince William County;208 - Hylton	precinct
Virginia;Prince William County;209 - Independent Hill	precinct
Virginia;Prince William County;210 - Penn	precinct
Virginia;Prince William County;211 - Signal Hill	precinct
Virginia;Prince William County;212 - Yorkshire	precinct
Virginia;Prince William County;213 - Saratoga	precinct
Virginia;Prince William County;214 - Lucasville	precinct
Virginia;Prince William County;215 - Rosa Parks	precinct
Virginia;Prince William County;301 - Dumfries	precinct
Virginia;Prince William County;302 - Potomac	precinct
Virginia;Prince William County;303 - Graham Park	precinct
Virginia;Prince William County;304 - Quantico	precinct
Virginia;Prince William County;305 - Pattie	precinct
Virginia;Prince William County;306 - Washington-Reid	precinct
Virginia;Prince William County;307 - Henderson	precinct
Virginia;Prince William County;308 - Montclair	precinct
Virginia;Prince William County;309 - Ashland	precinct
Virginia;Prince William County;310 - Forest Park	precinct
Virginia;Prince William County;311 - Swans Creek	precinct
Virginia;Prince William County;312 - Triangle	precinct
Virginia;Prince William County;313 - Cardinal	precinct
Virginia;Prince William County;314 - Cabin Branch	precinct
Virginia;Prince William County;401 - Evergreen	precinct
Virginia;Prince William County;402 - Battlefield	precinct
Virginia;Prince William County;403 - Bull Run	precinct
Virginia;Prince William County;404 - Ben Lomond	precinct
Virginia;Prince William County;405 - Stonewall	precinct
Virginia;Prince William County;406 - Alvey	precinct
Virginia;Prince William County;407 - Heritage Hunt	precinct
Virginia;Prince William County;408 - Sudley	precinct
Virginia;Prince William County;409 - Tyler	precinct
Virginia;Prince William County;410 - Mountain View	precinct
Virginia;Prince William County;411 - Mullen	precinct
Virginia;Prince William County;412 - Catharpin	precinct
Virginia;Prince William County;413 - Reagan	precinct
Virginia;Prince William County;501 - Lake Ridge	precinct
Virginia;Prince William County;502 - Occoquan	precinct
Virginia;Prince William County;503 - Old Bridge	precinct
Virginia;Prince William County;504 - Rockledge	precinct
Virginia;Prince William County;505 - Mohican	precinct
Virginia;Prince William County;506 - Bethel	precinct
Virginia;Prince William County;507 - Chinn	precinct
Virginia;Prince William County;508 - Springwoods	precinct
Virginia;Prince William County;509 - Mc Coart	precinct
Virginia;Prince William County;510 - Yates Ford	precinct
Virginia;Prince William County;511 - Westridge	precinct
Virginia;Prince William County;512 - York	precinct
Virginia;Prince William County;513 - Lynnwood	precinct
Virginia;Prince William County;514 - Antietam	precinct
Virginia;Prince William County;601 - Dale	precinct
Virginia;Prince William County;602 - Beville	precinct
Virginia;Prince William County;603 - Hampton	precinct
Virginia;Prince William County;604 - Gideon	precinct
Virginia;Prince William County;605 - Minnieville	precinct
Virginia;Prince William County;606 - Bel Air	precinct
Virginia;Prince William County;607 - Kerrydale	precinct
Virginia;Prince William County;608 - Enterprise	precinct
Virginia;Prince William County;609 - King	precinct
Virginia;Prince William County;610 - Fitzgerald	precinct
Virginia;Prince William County;611 - Neabsco	precinct
Virginia;Prince William County;701 - Belmont	precinct
Virginia;Prince William County;702 - Library	precinct
Virginia;Prince William County;703 - Lynn	precinct
Virginia;Prince William County;704 - Porter	precinct
Virginia;Prince William County;705 - Potomac View	precinct
Virginia;Prince William County;706 - Rippon	precinct
Virginia;Prince William County;707 - Kilby	precinct
Virginia;Prince William County;708 - River Oaks	precinct
Virginia;Prince William County;709 - Freedom	precinct
Virginia;Prince William County;710 - Powells Creek	precinct
Virginia;Prince William County;711 - Grayson	precinct
Virginia;Prince William County;712 - Leesylvania	precinct
Virginia;Pulaski County;101 - Belspring	precinct
Virginia;Pulaski County;102 - New River	precinct
Virginia;Pulaski County;103 - West Cloyd	precinct
Virginia;Pulaski County;201 - Draper	precinct
Virginia;Pulaski County;202 - South Pulaski	precinct
Virginia;Pulaski County;203 - Newbern	precinct
Virginia;Pulaski County;301 - Dublin	precinct
Virginia;Pulaski County;302 - Hiwassee	precinct
Virginia;Pulaski County;304 - Snowville	precinct
Virginia;Pulaski County;401 - Massie	precinct
Virginia;Pulaski County;402 - Walker	precinct
Virginia;Pulaski County;501 - Robinson	precinct
Virginia;Rappahannock County;101 - Washington	precinct
Virginia;Rappahannock County;201 - Amissville	precinct
Virginia;Rappahannock County;301 - Sperryville	precinct
Virginia;Rappahannock County;401 - Scrabble	precinct
Virginia;Rappahannock County;501 - Chester Gap	precinct
Virginia;Rappahannock County;502 - Flint Hill	precinct
Virginia;Richmond County;101 - Precinct 1-1	precinct
Virginia;Richmond County;201 - Precinct 2-1	precinct
Virginia;Richmond County;301 - Precinct 3-1	precinct
Virginia;Richmond County;401 - Precinct 4-1	precinct
Virginia;Richmond County;501 - Precinct 5-1	precinct
Virginia;Roanoke County;101 - Catawba	precinct
Virginia;Roanoke County;102 - Mason Valley	precinct
Virginia;Roanoke County;103 - Glenvar	precinct
Virginia;Roanoke County;104 - Northside	precinct
Virginia;Roanoke County;105 - Peters Creek	precinct
Virginia;Roanoke County;106 - Green Hill	precinct
Virginia;Roanoke County;107 - Bennett Springs	precinct
Virginia;Roanoke County;108 - Wildwood	precinct
Virginia;Roanoke County;201 - Plantation	precinct
Virginia;Roanoke County;202 - Burlington	precinct
Virginia;Roanoke County;203 - Mountain View	precinct
Virginia;Roanoke County;204 - Botetourt Springs	precinct
Virginia;Roanoke County;205 - Orchards	precinct
Virginia;Roanoke County;206 - Hollins	precinct
Virginia;Roanoke County;301 - Bent Mountain	precinct
Virginia;Roanoke County;302 - Poages Mill	precinct
Virginia;Roanoke County;303 - Windsor Hills	precinct
Virginia;Roanoke County;304 - Oak Grove	precinct
Virginia;Roanoke County;305 - Castle Rock	precinct
Virginia;Roanoke County;306 - Garst Mill	precinct
Virginia;Roanoke County;402 - Bonsack	precinct
Virginia;Roanoke County;403 - North Vinton	precinct
Virginia;Roanoke County;404 - South Vinton	precinct
Virginia;Roanoke County;405 - Lindenwood	precinct
Virginia;Roanoke County;406 - Mount Pleasant	precinct
Virginia;Roanoke County;501 - Cotton Hill	precinct
Virginia;Roanoke County;502 - Penn Forest	precinct
Virginia;Roanoke County;503 - Cave Spring	precinct
Virginia;Roanoke County;504 - Ogden	precinct
