Name	ReportingUnitType
Texas;Archer County;Precinct 0004	precinct
Texas;Archer County;Precinct 0005	precinct
Texas;Archer County;Precinct 0006	precinct
Texas;Archer County;Precinct 0007	precinct
Texas;Archer County;Precinct 0008	precinct
Texas;Archer County;Precinct 0009	precinct
Texas;Archer County;Precinct 0010	precinct
Texas;Archer County;Precinct 0011	precinct
Texas;Armstrong County;Precinct CNTY	precinct
Texas;Armstrong County;Precinct 0101	precinct
Texas;Armstrong County;Precinct 0201	precinct
Texas;Armstrong County;Precinct 0202	precinct
Texas;Armstrong County;Precinct 0301	precinct
Texas;Armstrong County;Precinct 0303	precinct
Texas;Armstrong County;Precinct 0401	precinct
Texas;Armstrong County;Precinct 0402	precinct
Texas;Armstrong County;Precinct 0404	precinct
Texas;Atascosa County;Precinct 0001	precinct
Texas;Atascosa County;Precinct 0002	precinct
Texas;Atascosa County;Precinct 0003	precinct
Texas;Atascosa County;Precinct 0004	precinct
Texas;Atascosa County;Precinct 0005	precinct
Texas;Atascosa County;Precinct 0006	precinct
Texas;Atascosa County;Precinct 0007	precinct
Texas;Atascosa County;Precinct 0008	precinct
Texas;Atascosa County;Precinct 0009	precinct
Texas;Atascosa County;Precinct 0010	precinct
Texas;Atascosa County;Precinct 0011	precinct
Texas;Atascosa County;Precinct 0012	precinct
Texas;Atascosa County;Precinct 0013	precinct
Texas;Atascosa County;Precinct 0014	precinct
Texas;Atascosa County;Precinct 0015	precinct
Texas;Atascosa County;Precinct 0016	precinct
Texas;Atascosa County;Precinct 0017	precinct
Texas;Atascosa County;Precinct 0018	precinct
Texas;Atascosa County;Precinct 0019	precinct
Texas;Atascosa County;Precinct 0020	precinct
Texas;Atascosa County;Precinct 0021	precinct
Texas;Atascosa County;Precinct 0022	precinct
Texas;Atascosa County;Precinct 0023	precinct
Texas;Atascosa County;Precinct 0024	precinct
Texas;Austin County;Precinct 0101	precinct
Texas;Austin County;Precinct 0102	precinct
Texas;Austin County;Precinct 0103	precinct
Texas;Austin County;Precinct 0104	precinct
Texas;Austin County;Precinct 0205	precinct
Texas;Austin County;Precinct 0206	precinct
Texas;Austin County;Precinct 0207	precinct
Texas;Austin County;Precinct 0208	precinct
Texas;Austin County;Precinct 0209	precinct
Texas;Austin County;Precinct 0210	precinct
Texas;Austin County;Precinct 0211	precinct
Texas;Austin County;Precinct 0312	precinct
Texas;Austin County;Precinct 0313	precinct
Texas;Austin County;Precinct 0314	precinct
Texas;Austin County;Precinct 0415	precinct
Texas;Austin County;Precinct 0416	precinct
Texas;Austin County;Precinct 0417	precinct
Texas;Austin County;Precinct 0418	precinct
Texas;Bailey County;Precinct 0001	precinct
