Name	ReportingUnitType
Virginia;FAIRFAX COUNTY;705 - GRAHAM - GREENWAY Precinct	precinct
Virginia;FAIRFAX COUNTY;707 - MANTUA Precinct	precinct
Virginia;FAIRFAX COUNTY;708 - MARSHALL Precinct	precinct
Virginia;FAIRFAX COUNTY;709 - MOSBY Precinct	precinct
Virginia;FAIRFAX COUNTY;710 - PINE SPRING Precinct	precinct
Virginia;FAIRFAX COUNTY;711 - PRICE Precinct	precinct
Virginia;FAIRFAX COUNTY;712 - SHREVE Precinct	precinct
Virginia;FAIRFAX COUNTY;713 - TIMBER LANE Precinct	precinct
Virginia;FAIRFAX COUNTY;714 - WALKER Precinct	precinct
Virginia;FAIRFAX COUNTY;717 - WOODBURN Precinct	precinct
Virginia;FAIRFAX COUNTY;718 - PINE RIDGE Precinct	precinct
Virginia;FAIRFAX COUNTY;720 - THOREAU Precinct	precinct
Virginia;FAIRFAX COUNTY;721 - MERRIFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;723 - GALLOWS EAST Precinct	precinct
Virginia;FAIRFAX COUNTY;726 - MAGARITY Precinct	precinct
Virginia;FAIRFAX COUNTY;727 - OAKTON Precinct	precinct
Virginia;FAIRFAX COUNTY;729 - NOTTOWAY Precinct	precinct
Virginia;FAIRFAX COUNTY;730 - PENDERBROOK Precinct	precinct
Virginia;FAIRFAX COUNTY;731 - TYSONS Precinct	precinct
Virginia;FAIRFAX COUNTY;732 - OAK MARR Precinct	precinct
Virginia;FAIRFAX COUNTY;733 - KILMER Precinct	precinct
Virginia;FAIRFAX COUNTY;734 - HUNTERS BRANCH Precinct	precinct
Virginia;FAIRFAX COUNTY;735 - ROTONDA Precinct	precinct
Virginia;FAIRFAX COUNTY;801 - BURKE Precinct	precinct
Virginia;FAIRFAX COUNTY;802 - CEDAR LAKE Precinct	precinct
Virginia;FAIRFAX COUNTY;803 - CLIFTON Precinct	precinct
Virginia;FAIRFAX COUNTY;804 - COLCHESTER Precinct	precinct
Virginia;FAIRFAX COUNTY;805 - FAIRFAX STATION Precinct	precinct
Virginia;FAIRFAX COUNTY;806 - SYDENSTRICKER Precinct	precinct
Virginia;FAIRFAX COUNTY;807 - HUNT VALLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;811 - POHICK Precinct	precinct
Virginia;FAIRFAX COUNTY;812 - VALLEY Precinct	precinct
Virginia;FAIRFAX COUNTY;815 - WOODYARD Precinct	precinct
Virginia;FAIRFAX COUNTY;824 - ORANGE Precinct	precinct
Virginia;FAIRFAX COUNTY;825 - CHERRY RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;827 - IRVING Precinct	precinct
Virginia;FAIRFAX COUNTY;833 - WHITE OAKS Precinct	precinct
Virginia;FAIRFAX COUNTY;838 - SANGSTER Precinct	precinct
Virginia;FAIRFAX COUNTY;839 - SILVERBROOK Precinct	precinct
Virginia;FAIRFAX COUNTY;840 - WEST SPRINGFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;841 - POPES HEAD Precinct	precinct
Virginia;FAIRFAX COUNTY;842 - PARKWAY Precinct	precinct
Virginia;FAIRFAX COUNTY;843 - FAIR LAKES Precinct	precinct
Virginia;FAIRFAX COUNTY;844 - CENTERPOINTE Precinct	precinct
Virginia;FAIRFAX COUNTY;845 - FOUNTAINHEAD Precinct	precinct
Virginia;FAIRFAX COUNTY;846 - GREENBRIAR EAST Precinct	precinct
Virginia;FAIRFAX COUNTY;847 - GREENBRIAR WEST Precinct	precinct
Virginia;FAIRFAX COUNTY;848 - FAIR OAKS Precinct	precinct
Virginia;FAIRFAX COUNTY;849 - NEWGATE Precinct	precinct
Virginia;FAIRFAX COUNTY;850 - SOUTH RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;851 - WILLOW SPRINGS Precinct	precinct
Virginia;FAIRFAX COUNTY;901 - CENTRE RIDGE Precinct	precinct
Virginia;FAIRFAX COUNTY;902 - BROOKFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;903 - CUB RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;904 - STONECROFT Precinct	precinct
Virginia;FAIRFAX COUNTY;905 - FRANKLIN Precinct	precinct
Virginia;FAIRFAX COUNTY;908 - HIDDEN MEADOW Precinct	precinct
Virginia;FAIRFAX COUNTY;909 - OAK HILL Precinct	precinct
Virginia;FAIRFAX COUNTY;910 - LONDON TOWNE Precinct	precinct
Virginia;FAIRFAX COUNTY;911 - NAVY Precinct	precinct
Virginia;FAIRFAX COUNTY;913 - ROCKY RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;914 - VALE Precinct	precinct
Virginia;FAIRFAX COUNTY;915 - VIRGINIA RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;916 - WAPLES MILL Precinct	precinct
Virginia;FAIRFAX COUNTY;917 - STONE NORTH Precinct	precinct
Virginia;FAIRFAX COUNTY;918 - CENTREVILLE Precinct	precinct
Virginia;FAIRFAX COUNTY;919 - GREEN TRAILS Precinct	precinct
Virginia;FAIRFAX COUNTY;920 - CHANTILLY Precinct	precinct
Virginia;FAIRFAX COUNTY;921 - DEER PARK Precinct	precinct
Virginia;FAIRFAX COUNTY;923 - BULL RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;924 - SPINDLE Precinct	precinct
Virginia;FAIRFAX COUNTY;925 - OLD MILL Precinct	precinct
Virginia;FAIRFAX COUNTY;926 - POWELL Precinct	precinct
Virginia;FAIRFAX COUNTY;927 - ARMFIELD Precinct	precinct
Virginia;FAIRFAX COUNTY;928 - POPLAR TREE Precinct	precinct
Virginia;FAIRFAX COUNTY;929 - DIFFICULT RUN Precinct	precinct
Virginia;FAIRFAX COUNTY;930 - LEES CORNER  Precinct	precinct
Virginia;FAIRFAX COUNTY;931 - CARSON Precinct	precinct
Virginia;FAIRFAX COUNTY;932 - STONE SOUTH Precinct	precinct
Virginia;FAIRFAX COUNTY;933 - COMPTON Precinct	precinct
Virginia;FAUQUIER COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FAUQUIER COUNTY;## Provisional Precinct	precinct
Virginia;FAUQUIER COUNTY;101 - KETTLE RUN Precinct	precinct
Virginia;FAUQUIER COUNTY;102 - CATLETT Precinct	precinct
Virginia;FAUQUIER COUNTY;103 - CASANOVA Precinct	precinct
Virginia;FAUQUIER COUNTY;104 - LOIS Precinct	precinct
Virginia;FAUQUIER COUNTY;105 - OPAL Precinct	precinct
Virginia;FAUQUIER COUNTY;106 - BALDWIN RIDGE Precinct	precinct
Virginia;FAUQUIER COUNTY;201 - COURTHOUSE Precinct	precinct
Virginia;FAUQUIER COUNTY;202 - AIRLIE Precinct	precinct
Virginia;FAUQUIER COUNTY;203 - WARRENTON Precinct	precinct
Virginia;FAUQUIER COUNTY;301 - MORRISVILLE Precinct	precinct
Virginia;FAUQUIER COUNTY;302 - REMINGTON Precinct	precinct
Virginia;FAUQUIER COUNTY;303 - BEALETON Precinct	precinct
Virginia;FAUQUIER COUNTY;401 - MARSHALL Precinct	precinct
Virginia;FAUQUIER COUNTY;402 - LEEDS Precinct	precinct
Virginia;FAUQUIER COUNTY;403 - WATERLOO Precinct	precinct
Virginia;FAUQUIER COUNTY;404 - SPRINGS VALLEY Precinct	precinct
Virginia;FAUQUIER COUNTY;501 - THE PLAINS Precinct	precinct
Virginia;FAUQUIER COUNTY;502 - NEW BALTIMORE Precinct	precinct
Virginia;FAUQUIER COUNTY;503 - BROAD RUN Precinct	precinct
Virginia;FAUQUIER COUNTY;504 - VINT HILL Precinct	precinct
Virginia;FLOYD COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FLOYD COUNTY;## Provisional Precinct	precinct
Virginia;FLOYD COUNTY;101 - LOCUST GROVE Precinct	precinct
Virginia;FLOYD COUNTY;201 - LITTLE RIVER Precinct	precinct
Virginia;FLOYD COUNTY;301 - COURTHOUSE Precinct	precinct
Virginia;FLOYD COUNTY;401 - BURKS FORK Precinct	precinct
Virginia;FLOYD COUNTY;501 - INDIAN VALLEY Precinct	precinct
Virginia;FLUVANNA COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FLUVANNA COUNTY;## Provisional Precinct	precinct
Virginia;FLUVANNA COUNTY;101 - PALMYRA Precinct	precinct
Virginia;FLUVANNA COUNTY;201 - COLUMBIA Precinct	precinct
Virginia;FLUVANNA COUNTY;301 - FORK UNION Precinct	precinct
Virginia;FLUVANNA COUNTY;401 - CUNNINGHAM Precinct	precinct
Virginia;FLUVANNA COUNTY;501 - RIVANNA Precinct	precinct
Virginia;FRANKLIN COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FRANKLIN COUNTY;## Provisional Precinct	precinct
Virginia;FRANKLIN COUNTY;102 - BURNT CHIMNEY Precinct	precinct
Virginia;FRANKLIN COUNTY;103 - SCRUGGS Precinct	precinct
Virginia;FRANKLIN COUNTY;201 - GLADE HILL Precinct	precinct
Virginia;FRANKLIN COUNTY;202 - PENHOOK Precinct	precinct
Virginia;FRANKLIN COUNTY;203 - HODGESVILLE Precinct	precinct
Virginia;FRANKLIN COUNTY;204 - DUDLEY Precinct	precinct
Virginia;FRANKLIN COUNTY;301 - SNOW CREEK Precinct	precinct
Virginia;FRANKLIN COUNTY;302 - FORK MOUNTAIN Precinct	precinct
Virginia;FRANKLIN COUNTY;303 - SONTAG Precinct	precinct
Virginia;FRANKLIN COUNTY;304 - DICKINSON Precinct	precinct
Virginia;FRANKLIN COUNTY;401 - HENRY Precinct	precinct
Virginia;FRANKLIN COUNTY;402 - FERRUM Precinct	precinct
Virginia;FRANKLIN COUNTY;403 - ENDICOTT Precinct	precinct
Virginia;FRANKLIN COUNTY;501 - WAIDSBORO Precinct	precinct
Virginia;FRANKLIN COUNTY;502 - CALLAWAY Precinct	precinct
Virginia;FRANKLIN COUNTY;503 - BOWMANS Precinct	precinct
Virginia;FRANKLIN COUNTY;504 - GOGGINSVILLE Precinct	precinct
Virginia;FRANKLIN COUNTY;601 - BOONES MILL Precinct	precinct
Virginia;FRANKLIN COUNTY;602 - BONBROOK Precinct	precinct
Virginia;FRANKLIN COUNTY;603 - COOPERS COVE Precinct	precinct
Virginia;FRANKLIN COUNTY;701 - ROCKY MOUNT EAST Precinct	precinct
Virginia;FRANKLIN COUNTY;702 - ROCKY MOUNT WEST Precinct	precinct
Virginia;FRANKLIN COUNTY;703 - ROCKY MOUNT SOUTH Precinct	precinct
Virginia;FREDERICK COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;FREDERICK COUNTY;## Provisional Precinct	precinct
Virginia;FREDERICK COUNTY;101 - RUSSELLS Precinct	precinct
Virginia;FREDERICK COUNTY;102 - GORE Precinct	precinct
Virginia;FREDERICK COUNTY;103 - KERNSTOWN Precinct	precinct
Virginia;FREDERICK COUNTY;104 - CEDAR CREEK Precinct	precinct
Virginia;FREDERICK COUNTY;201 - GAINESBOROUGH Precinct	precinct
Virginia;FREDERICK COUNTY;202 - ALBIN Precinct	precinct
Virginia;FREDERICK COUNTY;203 - REDLAND Precinct	precinct
Virginia;FREDERICK COUNTY;204 - NAIN Precinct	precinct
Virginia;FREDERICK COUNTY;301 - CLEAR BROOK Precinct	precinct
Virginia;FREDERICK COUNTY;302 - NEFF'S TOWN Precinct	precinct
Virginia;FREDERICK COUNTY;303 - WHITE HALL Precinct	precinct
Virginia;FREDERICK COUNTY;401 - CARPERS VALLEY Precinct	precinct
Virginia;FREDERICK COUNTY;402 - SHENANDOAH Precinct	precinct
Virginia;FREDERICK COUNTY;403 - PARKIN'S MILL Precinct	precinct
Virginia;FREDERICK COUNTY;404 - ARMEL Precinct	precinct
Virginia;FREDERICK COUNTY;501 - STEPHENS CITY Precinct	precinct
Virginia;FREDERICK COUNTY;502 - NEWTOWN Precinct	precinct
Virginia;FREDERICK COUNTY;503 - CANTERBURG Precinct	precinct
Virginia;FREDERICK COUNTY;601 - MILLBROOK Precinct	precinct
Virginia;FREDERICK COUNTY;602 - ASH HOLLOW Precinct	precinct
Virginia;FREDERICK COUNTY;603 - GREENWOOD Precinct	precinct
Virginia;GILES COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;GILES COUNTY;## Provisional Precinct	precinct
Virginia;GILES COUNTY;101 - GLEN LYN Precinct	precinct
Virginia;GILES COUNTY;102 - RICH CREEK Precinct	precinct
Virginia;GILES COUNTY;103 - NARROWS Precinct	precinct
Virginia;GILES COUNTY;201 - PEARISBURG Precinct	precinct
Virginia;GILES COUNTY;202 - STAFFORDSVILLE Precinct	precinct
Virginia;GILES COUNTY;203 - WHITE GATE Precinct	precinct
Virginia;GILES COUNTY;301 - EGGLESTON Precinct	precinct
Virginia;GILES COUNTY;302 - PEMBROKE Precinct	precinct
Virginia;GILES COUNTY;303 - NEWPORT Precinct	precinct
Virginia;GLOUCESTER COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;GLOUCESTER COUNTY;## Provisional Precinct	precinct
Virginia;GLOUCESTER COUNTY;101 - HARCUM Precinct	precinct
Virginia;GLOUCESTER COUNTY;102 - SALEM Precinct	precinct
Virginia;GLOUCESTER COUNTY;103 - PEASLEY Precinct	precinct
Virginia;GLOUCESTER COUNTY;201 - COURTHOUSE Precinct	precinct
Virginia;GLOUCESTER COUNTY;202 - BOTETOURT Precinct	precinct
Virginia;GLOUCESTER COUNTY;301 - WHITE MARSH Precinct	precinct
Virginia;GLOUCESTER COUNTY;302 - ROANES Precinct	precinct
Virginia;GLOUCESTER COUNTY;401 - HAYES Precinct	precinct
Virginia;GLOUCESTER COUNTY;402 - SARAHS CREEK Precinct	precinct
Virginia;GLOUCESTER COUNTY;501 - ACHILLES Precinct	precinct
Virginia;GLOUCESTER COUNTY;502 - WALKER Precinct	precinct
Virginia;GOOCHLAND COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;GOOCHLAND COUNTY;## Provisional Precinct	precinct
Virginia;GOOCHLAND COUNTY;101 - FIFE Precinct	precinct
Virginia;GOOCHLAND COUNTY;102 - HADENSVILLE Precinct	precinct
Virginia;GOOCHLAND COUNTY;201 - THREE SQUARE Precinct	precinct
Virginia;GOOCHLAND COUNTY;202 - SANDY HOOK Precinct	precinct
Virginia;GOOCHLAND COUNTY;301 - GOOCHLAND COURT HOUSE 1 Precinct	precinct
Virginia;GOOCHLAND COUNTY;302 - GOOCHLAND COURT HOUSE 2 Precinct	precinct
Virginia;GOOCHLAND COUNTY;401 - SHALLOW WELL Precinct	precinct
Virginia;GOOCHLAND COUNTY;402 - CENTERVILLE Precinct	precinct
Virginia;GOOCHLAND COUNTY;501 - MANAKIN Precinct	precinct
Virginia;GOOCHLAND COUNTY;502 - BLAIR ROAD Precinct	precinct
Virginia;GRAYSON COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;GRAYSON COUNTY;## Provisional Precinct	precinct
Virginia;GRAYSON COUNTY;101 - BRIDLE CREEK Precinct	precinct
Virginia;GRAYSON COUNTY;102 - FLATRIDGE Precinct	precinct
Virginia;GRAYSON COUNTY;103 - GRANT Precinct	precinct
Virginia;GRAYSON COUNTY;104 - MOUTH OF WILSON Precinct	precinct
Virginia;GRAYSON COUNTY;105 - MOUNT ROGERS Precinct	precinct
Virginia;GRAYSON COUNTY;106 - RUGBY Precinct	precinct
Virginia;GRAYSON COUNTY;107 - TROUTDALE Precinct	precinct
Virginia;GRAYSON COUNTY;108 - COMERS ROCK Precinct	precinct
Virginia;GRAYSON COUNTY;202 - ELK CREEK Precinct	precinct
Virginia;GRAYSON COUNTY;203 - INDEPENDENCE Precinct	precinct
Virginia;GRAYSON COUNTY;301 - BAYWOOD Precinct	precinct
Virginia;GRAYSON COUNTY;302 - FAIRVIEW Precinct	precinct
Virginia;GRAYSON COUNTY;401 - FRIES Precinct	precinct
Virginia;GRAYSON COUNTY;402 - PROVIDENCE Precinct	precinct
Virginia;GRAYSON COUNTY;403 - OLDTOWN Precinct	precinct
Virginia;GREENE COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;GREENE COUNTY;## Provisional Precinct	precinct
Virginia;GREENE COUNTY;101 - DYKE Precinct	precinct
Virginia;GREENE COUNTY;102 - SWIFT RUN Precinct	precinct
Virginia;GREENE COUNTY;201 - RUCKERSVILLE Precinct	precinct
Virginia;GREENE COUNTY;301 - STANARDSVILLE Precinct	precinct
Virginia;GREENE COUNTY;401 - MIDWAY Precinct	precinct
Virginia;GREENSVILLE COUNTY;## Provisional Precinct	precinct
Virginia;GREENSVILLE COUNTY;101 - PRECINCT 1-A Precinct	precinct
Virginia;GREENSVILLE COUNTY;102 - PRECINCT 1-B Precinct	precinct
Virginia;GREENSVILLE COUNTY;103 - PRECINCT 1-C Precinct	precinct
Virginia;GREENSVILLE COUNTY;201 - PRECINCT 2-A Precinct	precinct
Virginia;GREENSVILLE COUNTY;202 - PRECINCT 2-B Precinct	precinct
Virginia;GREENSVILLE COUNTY;302 - PRECINCT 3-A Precinct	precinct
Virginia;GREENSVILLE COUNTY;401 - PRECINCT 4-A Precinct	precinct
Virginia;GREENSVILLE COUNTY;402 - PRECINCT 4-B Precinct	precinct
Virginia;GREENSVILLE COUNTY;403 - PRECINCT 4-C Precinct	precinct
Virginia;HALIFAX COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;HALIFAX COUNTY;## Provisional Precinct	precinct
Virginia;HALIFAX COUNTY;101 - CHILDREY Precinct	precinct
Virginia;HALIFAX COUNTY;102 - LIBERTY Precinct	precinct
Virginia;HALIFAX COUNTY;103 - REPUBLICAN GROVE Precinct	precinct
Virginia;HALIFAX COUNTY;201 - CLAYS MILL Precinct	precinct
Virginia;HALIFAX COUNTY;202 - CROSSROADS Precinct	precinct
Virginia;HALIFAX COUNTY;203 - CLOVER Precinct	precinct
Virginia;HALIFAX COUNTY;302 - MEADVILLE Precinct	precinct
Virginia;HALIFAX COUNTY;304 - VERNON HILL Precinct	precinct
Virginia;HALIFAX COUNTY;305 - SINAI Precinct	precinct
Virginia;HALIFAX COUNTY;401 - COURTHOUSE Precinct	precinct
Virginia;HALIFAX COUNTY;403 - CENTER Precinct	precinct
Virginia;HALIFAX COUNTY;502 - DAN RIVER Precinct	precinct
Virginia;HALIFAX COUNTY;503 - SCOTTSBURG Precinct	precinct
Virginia;HALIFAX COUNTY;601 - BLACK WALNUT Precinct	precinct
Virginia;HALIFAX COUNTY;603 - MT CARMEL Precinct	precinct
Virginia;HALIFAX COUNTY;605 - UNION Precinct	precinct
Virginia;HALIFAX COUNTY;701 - HYCO Precinct	precinct
Virginia;HALIFAX COUNTY;702 - MIDWAY Precinct	precinct
Virginia;HALIFAX COUNTY;703 - VIRGILINA Precinct	precinct
Virginia;HALIFAX COUNTY;801 - SOUTH BOSTON Precinct	precinct
Virginia;HALIFAX COUNTY;WARD A - 1160A Precinct	precinct
Virginia;HALIFAX COUNTY;WARD B - 1160B Precinct	precinct
Virginia;HALIFAX COUNTY;WARD C - 1160C Precinct	precinct
Virginia;HALIFAX COUNTY;WARD D - 1160D Precinct	precinct
Virginia;HANOVER COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;HANOVER COUNTY;## Provisional Precinct	precinct
Virginia;HANOVER COUNTY;101 - ASHLAND Precinct	precinct
Virginia;HANOVER COUNTY;104 - SLIDING HILL Precinct	precinct
Virginia;HANOVER COUNTY;105 - BERKLEY Precinct	precinct
Virginia;HANOVER COUNTY;106 - KERSEY CREEK Precinct	precinct
Virginia;HANOVER COUNTY;107 - CHICKAHOMINY Precinct	precinct
Virginia;HANOVER COUNTY;201 - BEAVERDAM Precinct	precinct
Virginia;HANOVER COUNTY;202 - BLUNTS Precinct	precinct
Virginia;HANOVER COUNTY;203 - WILMINGTON PARISH Precinct	precinct
Virginia;HANOVER COUNTY;206 - COURTHOUSE Precinct	precinct
Virginia;HANOVER COUNTY;208 - OAK KNOLL Precinct	precinct
Virginia;HANOVER COUNTY;209 - WEST HANOVER Precinct	precinct
Virginia;HANOVER COUNTY;210 - OAK HILL Precinct	precinct
Virginia;HANOVER COUNTY;301 - CLAY Precinct	precinct
Virginia;HANOVER COUNTY;303 - SHADY GROVE Precinct	precinct
Virginia;HANOVER COUNTY;304 - ATLEE Precinct	precinct
Virginia;HANOVER COUNTY;305 - COOL SPRING Precinct	precinct
Virginia;HANOVER COUNTY;401 - BATTLEFIELD Precinct	precinct
Virginia;HANOVER COUNTY;403 - COLD HARBOR Precinct	precinct
Virginia;HANOVER COUNTY;404 - BLACK CREEK Precinct	precinct
Virginia;HANOVER COUNTY;405 - PEBBLE CREEK Precinct	precinct
Virginia;HANOVER COUNTY;406 - BEAVERDAM CREEK Precinct	precinct
Virginia;HANOVER COUNTY;502 - RURAL POINT Precinct	precinct
Virginia;HANOVER COUNTY;503 - NEWMAN Precinct	precinct
Virginia;HANOVER COUNTY;504 - STUDLEY Precinct	precinct
Virginia;HANOVER COUNTY;505 - TOTOPOTOMOY Precinct	precinct
Virginia;HANOVER COUNTY;506 - GEORGETOWN Precinct	precinct
Virginia;HANOVER COUNTY;507 - LAUREL MEADOW Precinct	precinct
Virginia;HANOVER COUNTY;601 - VILLAGE Precinct	precinct
Virginia;HANOVER COUNTY;602 - LEE DAVIS Precinct	precinct
Virginia;HANOVER COUNTY;603 - MECHANICSVILLE Precinct	precinct
Virginia;HANOVER COUNTY;604 - HANOVER GROVE Precinct	precinct
Virginia;HANOVER COUNTY;701 - FARRINGTON Precinct	precinct
Virginia;HANOVER COUNTY;702 - MONTPELIER Precinct	precinct
Virginia;HANOVER COUNTY;703 - ROCKVILLE Precinct	precinct
Virginia;HANOVER COUNTY;704 - ELMONT Precinct	precinct
Virginia;HANOVER COUNTY;705 - SOUTH ANNA Precinct	precinct
Virginia;HENRICO COUNTY;# AB - Central Absentee Precinct Precinct	precinct
Virginia;HENRICO COUNTY;## Provisional Precinct	precinct
Virginia;HENRICO COUNTY;101 - COALPIT Precinct	precinct
Virginia;HENRICO COUNTY;102 - DUMBARTON Precinct	precinct
Virginia;HENRICO COUNTY;103 - GLEN ALLEN Precinct	precinct
Virginia;HENRICO COUNTY;105 - GREENDALE Precinct	precinct
Virginia;HENRICO COUNTY;106 - HERMITAGE Precinct	precinct
Virginia;HENRICO COUNTY;108 - HUNGARY CREEK Precinct	precinct
Virginia;HENRICO COUNTY;109 - HUNTON Precinct	precinct
Virginia;HENRICO COUNTY;110 - JOHNSON Precinct	precinct
Virginia;HENRICO COUNTY;111 - LAKESIDE Precinct	precinct
Virginia;HENRICO COUNTY;112 - LONGAN Precinct	precinct
Virginia;HENRICO COUNTY;113 - MAUDE TREVVETT Precinct	precinct
Virginia;HENRICO COUNTY;114 - MONUMENT HILLS Precinct	precinct
Virginia;HENRICO COUNTY;115 - STAPLES MILL Precinct	precinct
Virginia;HENRICO COUNTY;117 - WESTWOOD Precinct	precinct
Virginia;HENRICO COUNTY;201 - ADAMS Precinct	precinct
Virginia;HENRICO COUNTY;202 - AZALEA Precinct	precinct
Virginia;HENRICO COUNTY;203 - BELMONT Precinct	precinct
Virginia;HENRICO COUNTY;204 - BROOKLAND Precinct	precinct
Virginia;HENRICO COUNTY;205 - CANTERBURY Precinct	precinct
Virginia;HENRICO COUNTY;206 - CENTRAL GARDENS Precinct	precinct
Virginia;HENRICO COUNTY;207 - CHAMBERLAYNE Precinct	precinct
Virginia;HENRICO COUNTY;208 - FAIRFIELD Precinct	precinct
Virginia;HENRICO COUNTY;209 - GLEN LEA Precinct	precinct
Virginia;HENRICO COUNTY;210 - GREENWOOD Precinct	precinct
Virginia;HENRICO COUNTY;211 - HIGHLAND GARDENS Precinct	precinct
Virginia;HENRICO COUNTY;212 - HOLLYBROOK Precinct	precinct
Virginia;HENRICO COUNTY;213 - HUNGARY Precinct	precinct
Virginia;HENRICO COUNTY;214 - LONGDALE Precinct	precinct
Virginia;HENRICO COUNTY;215 - MAPLEWOOD Precinct	precinct
Virginia;HENRICO COUNTY;216 - MOODY Precinct	precinct
Virginia;HENRICO COUNTY;217 - MOUNTAIN Precinct	precinct
Virginia;HENRICO COUNTY;218 - OAKVIEW Precinct	precinct
Virginia;HENRICO COUNTY;219 - RANDOLPH Precinct	precinct
Virginia;HENRICO COUNTY;220 - RATCLIFFE Precinct	precinct
Virginia;HENRICO COUNTY;221 - STRATFORD HALL Precinct	precinct
Virginia;HENRICO COUNTY;222 - WILDER Precinct	precinct
Virginia;HENRICO COUNTY;223 - YELLOW TAVERN Precinct	precinct
Virginia;HENRICO COUNTY;224 - ESSEX VILLAGE Precinct	precinct
Virginia;HENRICO COUNTY;301 - CAUSEWAY Precinct	precinct
Virginia;HENRICO COUNTY;302 - CEDARFIELD Precinct	precinct
Virginia;HENRICO COUNTY;303 - INNSBROOK Precinct	precinct
Virginia;HENRICO COUNTY;304 - JACKSON DAVIS Precinct	precinct
Virginia;HENRICO COUNTY;305 - NUCKOLS FARM Precinct	precinct
Virginia;HENRICO COUNTY;306 - POCAHONTAS Precinct	precinct
Virginia;HENRICO COUNTY;307 - RIDGE Precinct	precinct
Virginia;HENRICO COUNTY;308 - RIVERS EDGE Precinct	precinct
Virginia;HENRICO COUNTY;309 - SADLER Precinct	precinct
Virginia;HENRICO COUNTY;310 - SHADY GROVE Precinct	precinct
Virginia;HENRICO COUNTY;311 - SHORT PUMP Precinct	precinct
Virginia;HENRICO COUNTY;312 - SPRINGFIELD Precinct	precinct
Virginia;HENRICO COUNTY;313 - STONEY RUN Precinct	precinct
Virginia;HENRICO COUNTY;314 - THREE CHOPT Precinct	precinct
Virginia;HENRICO COUNTY;315 - TUCKER Precinct	precinct
Virginia;HENRICO COUNTY;401 - QUIOCCASIN  Precinct	precinct
Virginia;HENRICO COUNTY;402 - CRESTVIEW Precinct	precinct
Virginia;HENRICO COUNTY;403 - DERBYSHIRE Precinct	precinct
Virginia;HENRICO COUNTY;404 - FREEMAN Precinct	precinct
Virginia;HENRICO COUNTY;405 - GAYTON Precinct	precinct
Virginia;HENRICO COUNTY;406 - GODWIN Precinct	precinct
Virginia;HENRICO COUNTY;407 - LAKEWOOD Precinct	precinct
Virginia;HENRICO COUNTY;408 - LAUDERDALE Precinct	precinct
Virginia;HENRICO COUNTY;409 - MAYBEURY Precinct	precinct
Virginia;HENRICO COUNTY;410 - MOORELAND Precinct	precinct
Virginia;HENRICO COUNTY;411 - PEMBERTON Precinct	precinct
Virginia;HENRICO COUNTY;412 - PINCHBECK Precinct	precinct
Virginia;HENRICO COUNTY;413 - RIDGEFIELD Precinct	precinct
Virginia;HENRICO COUNTY;414 - ROLLINGWOOD Precinct	precinct
Virginia;HENRICO COUNTY;415 - SKIPWITH Precinct	precinct
Virginia;HENRICO COUNTY;416 - SPOTTSWOOD Precinct	precinct
Virginia;HENRICO COUNTY;417 - TUCKAHOE Precinct	precinct
Virginia;HENRICO COUNTY;418 - WELBORNE Precinct	precinct
Virginia;HENRICO COUNTY;419 - WEST END Precinct	precinct
Virginia;HENRICO COUNTY;501 - ANTIOCH Precinct	precinct
Virginia;HENRICO COUNTY;502 - CEDAR FORK Precinct	precinct
Virginia;HENRICO COUNTY;503 - CHICKAHOMINY Precinct	precinct
Virginia;HENRICO COUNTY;504 - DONAHOE Precinct	precinct
Virginia;HENRICO COUNTY;505 - DOREY Precinct	precinct
Virginia;HENRICO COUNTY;506 - EANES Precinct	precinct
Virginia;HENRICO COUNTY;507 - ELKO Precinct	precinct
Virginia;HENRICO COUNTY;508 - HIGHLAND SPRINGS Precinct	precinct
Virginia;HENRICO COUNTY;509 - LABURNUM Precinct	precinct
Virginia;HENRICO COUNTY;510 - MEHFOUD Precinct	precinct
Virginia;HENRICO COUNTY;511 - MONTROSE Precinct	precinct
Virginia;HENRICO COUNTY;512 - NINE MILE Precinct	precinct
