Name	ReportingUnitType
Hawaii;Honolulu County;Precinct 48-05	precinct
Hawaii;Honolulu County;Precinct 48-06	precinct
Hawaii;Honolulu County;Precinct 49-01	precinct
Hawaii;Honolulu County;Precinct 49-02	precinct
Hawaii;Honolulu County;Precinct 49-03	precinct
Hawaii;Honolulu County;Precinct 49-04	precinct
Hawaii;Honolulu County;Precinct 49-05	precinct
Hawaii;Honolulu County;Precinct 49-06	precinct
Hawaii;Honolulu County;Precinct 50-01	precinct
Hawaii;Honolulu County;Precinct 50-02	precinct
Hawaii;Honolulu County;Precinct 50-03	precinct
Hawaii;Honolulu County;Precinct 50-04	precinct
Hawaii;Honolulu County;Precinct 51-01	precinct
Hawaii;Honolulu County;Precinct 51-02	precinct
Hawaii;Honolulu County;Precinct 51-03	precinct
Hawaii;Honolulu County;Precinct 51-04	precinct
Hawaii;Honolulu County;Precinct 51-05	precinct
Hawaii;Honolulu County;Precinct 51-06	precinct
Hawaii;Kauai County;Precinct 14-01	precinct
Hawaii;Kauai County;Precinct 14-02	precinct
Hawaii;Kauai County;Precinct 14-03	precinct
Hawaii;Kauai County;Precinct 14-04	precinct
Hawaii;Kauai County;Precinct 14-05	precinct
Hawaii;Kauai County;Precinct 15-01	precinct
Hawaii;Kauai County;Precinct 15-02	precinct
Hawaii;Kauai County;Precinct 15-03	precinct
Hawaii;Kauai County;Precinct 15-04	precinct
Hawaii;Kauai County;Precinct 15-05	precinct
Hawaii;Kauai County;Precinct 16-01	precinct
Hawaii;Kauai County;Precinct 16-02	precinct
Hawaii;Kauai County;Precinct 16-03	precinct
Hawaii;Kauai County;Precinct 16-04	precinct
Hawaii;Kauai County;Precinct 16-05	precinct
Hawaii;Kauai County;Precinct 16-06	precinct
Hawaii;Maui County;Precinct 08-01	precinct
Hawaii;Maui County;Precinct 08-02	precinct
Hawaii;Maui County;Precinct 08-03	precinct
Hawaii;Maui County;Precinct 08-04	precinct
Hawaii;Maui County;Precinct 08-05	precinct
Hawaii;Maui County;Precinct 08-06	precinct
Hawaii;Maui County;Precinct 08-07	precinct
Hawaii;Maui County;Precinct 09-01	precinct
Hawaii;Maui County;Precinct 09-02	precinct
Hawaii;Maui County;Precinct 09-03	precinct
Hawaii;Maui County;Precinct 09-04	precinct
Hawaii;Maui County;Precinct 10-01	precinct
Hawaii;Maui County;Precinct 10-02	precinct
Hawaii;Maui County;Precinct 10-03	precinct
Hawaii;Maui County;Precinct 10-04	precinct
Hawaii;Maui County;Precinct 10-05	precinct
Hawaii;Maui County;Precinct 11-01	precinct
Hawaii;Maui County;Precinct 11-02	precinct
Hawaii;Maui County;Precinct 11-03	precinct
Hawaii;Maui County;Precinct 11-04	precinct
Hawaii;Maui County;Precinct 12-01	precinct
Hawaii;Maui County;Precinct 12-02	precinct
Hawaii;Maui County;Precinct 12-03	precinct
Hawaii;Maui County;Precinct 12-04	precinct
Hawaii;Maui County;Precinct 12-05	precinct
Hawaii;Maui County;Precinct 12-06	precinct
Hawaii;Maui County;Precinct 13-01	precinct
Hawaii;Maui County;Precinct 13-02	precinct
Hawaii;Maui County;Precinct 13-03	precinct
Hawaii;Maui County;Precinct 13-04	precinct
Hawaii;Maui County;Precinct 13-05	precinct
Hawaii;Maui County;Precinct 13-06	precinct
Hawaii;Maui County;Precinct 13-07	precinct
Hawaii;Maui County;Precinct 13-08	precinct
Hawaii;Maui County;Precinct 13-09	precinct
Hawaii	state
Hawaii;HI House District 1	state-house
Hawaii;HI House District 10	state-house
Hawaii;HI House District 11	state-house
Hawaii;HI House District 12	state-house
Hawaii;HI House District 13	state-house
Hawaii;HI House District 14	state-house
Hawaii;HI House District 15	state-house
Hawaii;HI House District 16	state-house
Hawaii;HI House District 17	state-house
Hawaii;HI House District 18	state-house
Hawaii;HI House District 19	state-house
Hawaii;HI House District 2	state-house
Hawaii;HI House District 20	state-house
Hawaii;HI House District 21	state-house
Hawaii;HI House District 22	state-house
Hawaii;HI House District 23	state-house
Hawaii;HI House District 24	state-house
Hawaii;HI House District 25	state-house
Hawaii;HI House District 26	state-house
Hawaii;HI House District 27	state-house
Hawaii;HI House District 28	state-house
Hawaii;HI House District 29	state-house
Hawaii;HI House District 3	state-house
Hawaii;HI House District 30	state-house
