cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	AZ House District 57 (Libertarian Party) (Maricopa)	LBT State Rep Dist-57
CandidateContest	AZ House District 57 (Republican Party) (Maricopa)	REP State Rep Dist-57
CandidateContest	AZ House District 58 (Democratic Party) (Maricopa)	DEM State Rep Dist-58
CandidateContest	AZ House District 58 (Libertarian Party) (Maricopa)	LBT State Rep Dist-58
CandidateContest	AZ House District 58 (Republican Party) (Maricopa)	REP State Rep Dist-58
CandidateContest	AZ House District 59 (Democratic Party) (Maricopa)	DEM State Rep Dist-59
CandidateContest	AZ House District 59 (Libertarian Party) (Maricopa)	LBT State Rep Dist-59
CandidateContest	AZ House District 59 (Republican Party) (Maricopa)	REP State Rep Dist-59
CandidateContest	AZ House District 60 (Democratic Party) (Maricopa)	DEM State Rep Dist-60
CandidateContest	AZ House District 60 (Libertarian Party) (Maricopa)	LBT State Rep Dist-60
CandidateContest	AZ House District 60 (Republican Party) (Maricopa)	REP State Rep Dist-60
CandidateContest	AZ Senate District 1 (Democratic Party) (Maricopa)	DEM State Senator Dist-1
CandidateContest	AZ Senate District 1 (Libertarian Party) (Maricopa)	LBT State Senator Dist-1
CandidateContest	AZ Senate District 1 (Republican Party) (Maricopa)	REP State Senator Dist-1
CandidateContest	AZ Senate District 2 (Democratic Party) (Maricopa)	DEM State Senator Dist-2
CandidateContest	AZ Senate District 2 (Libertarian Party) (Maricopa)	LBT State Senator Dist-2
CandidateContest	AZ Senate District 2 (Republican Party) (Maricopa)	REP State Senator Dist-2
CandidateContest	AZ Senate District 3 (Democratic Party) (Maricopa)	DEM State Senator Dist-3
CandidateContest	AZ Senate District 3 (Libertarian Party) (Maricopa)	LBT State Senator Dist-3
CandidateContest	AZ Senate District 3 (Republican Party) (Maricopa)	REP State Senator Dist-3
CandidateContest	AZ Senate District 4 (Democratic Party) (Maricopa)	DEM State Senator Dist-4
CandidateContest	AZ Senate District 4 (Libertarian Party) (Maricopa)	LBT State Senator Dist-4
CandidateContest	AZ Senate District 4 (Republican Party) (Maricopa)	REP State Senator Dist-4
CandidateContest	AZ Senate District 5 (Democratic Party) (Maricopa)	DEM State Senator Dist-5
CandidateContest	AZ Senate District 5 (Libertarian Party) (Maricopa)	LBT State Senator Dist-5
CandidateContest	AZ Senate District 5 (Republican Party) (Maricopa)	REP State Senator Dist-5
CandidateContest	AZ Senate District 6 (Democratic Party) (Maricopa)	DEM State Senator Dist-6
CandidateContest	AZ Senate District 6 (Libertarian Party) (Maricopa)	LBT State Senator Dist-6
CandidateContest	AZ Senate District 6 (Republican Party) (Maricopa)	REP State Senator Dist-6
CandidateContest	AZ Senate District 7 (Democratic Party) (Maricopa)	DEM State Senator Dist-7
CandidateContest	AZ Senate District 7 (Libertarian Party) (Maricopa)	LBT State Senator Dist-7
CandidateContest	AZ Senate District 7 (Republican Party) (Maricopa)	REP State Senator Dist-7
CandidateContest	AZ Senate District 8 (Democratic Party) (Maricopa)	DEM State Senator Dist-8
CandidateContest	AZ Senate District 8 (Libertarian Party) (Maricopa)	LBT State Senator Dist-8
CandidateContest	AZ Senate District 8 (Republican Party) (Maricopa)	REP State Senator Dist-8
CandidateContest	AZ Senate District 9 (Democratic Party) (Maricopa)	DEM State Senator Dist-9
CandidateContest	AZ Senate District 9 (Libertarian Party) (Maricopa)	LBT State Senator Dist-9
CandidateContest	AZ Senate District 9 (Republican Party) (Maricopa)	REP State Senator Dist-9
CandidateContest	AZ Senate District 10 (Democratic Party) (Maricopa)	DEM State Senator Dist-10
CandidateContest	AZ Senate District 10 (Libertarian Party) (Maricopa)	LBT State Senator Dist-10
CandidateContest	AZ Senate District 10 (Republican Party) (Maricopa)	REP State Senator Dist-10
CandidateContest	AZ Senate District 11 (Democratic Party) (Maricopa)	DEM State Senator Dist-11
CandidateContest	AZ Senate District 11 (Libertarian Party) (Maricopa)	LBT State Senator Dist-11
CandidateContest	AZ Senate District 11 (Republican Party) (Maricopa)	REP State Senator Dist-11
CandidateContest	AZ Senate District 12 (Democratic Party) (Maricopa)	DEM State Senator Dist-12
CandidateContest	AZ Senate District 12 (Libertarian Party) (Maricopa)	LBT State Senator Dist-12
CandidateContest	AZ Senate District 12 (Republican Party) (Maricopa)	REP State Senator Dist-12
CandidateContest	AZ Senate District 13 (Democratic Party) (Maricopa)	DEM State Senator Dist-13
CandidateContest	AZ Senate District 13 (Libertarian Party) (Maricopa)	LBT State Senator Dist-13
CandidateContest	AZ Senate District 13 (Republican Party) (Maricopa)	REP State Senator Dist-13
CandidateContest	AZ Senate District 14 (Democratic Party) (Maricopa)	DEM State Senator Dist-14
CandidateContest	AZ Senate District 14 (Libertarian Party) (Maricopa)	LBT State Senator Dist-14
CandidateContest	AZ Senate District 14 (Republican Party) (Maricopa)	REP State Senator Dist-14
CandidateContest	AZ Senate District 15 (Democratic Party) (Maricopa)	DEM State Senator Dist-15
CandidateContest	AZ Senate District 15 (Libertarian Party) (Maricopa)	LBT State Senator Dist-15
CandidateContest	AZ Senate District 15 (Republican Party) (Maricopa)	REP State Senator Dist-15
CandidateContest	AZ Senate District 16 (Democratic Party) (Maricopa)	DEM State Senator Dist-16
CandidateContest	AZ Senate District 16 (Libertarian Party) (Maricopa)	LBT State Senator Dist-16
CandidateContest	AZ Senate District 16 (Republican Party) (Maricopa)	REP State Senator Dist-16
CandidateContest	AZ Senate District 17 (Democratic Party) (Maricopa)	DEM State Senator Dist-17
CandidateContest	AZ Senate District 17 (Libertarian Party) (Maricopa)	LBT State Senator Dist-17
CandidateContest	AZ Senate District 17 (Republican Party) (Maricopa)	REP State Senator Dist-17
CandidateContest	AZ Senate District 18 (Democratic Party) (Maricopa)	DEM State Senator Dist-18
CandidateContest	AZ Senate District 18 (Libertarian Party) (Maricopa)	LBT State Senator Dist-18
CandidateContest	AZ Senate District 18 (Republican Party) (Maricopa)	REP State Senator Dist-18
CandidateContest	AZ Senate District 19 (Democratic Party) (Maricopa)	DEM State Senator Dist-19
CandidateContest	AZ Senate District 19 (Libertarian Party) (Maricopa)	LBT State Senator Dist-19
CandidateContest	AZ Senate District 19 (Republican Party) (Maricopa)	REP State Senator Dist-19
CandidateContest	AZ Senate District 20 (Democratic Party) (Maricopa)	DEM State Senator Dist-20
CandidateContest	AZ Senate District 20 (Libertarian Party) (Maricopa)	LBT State Senator Dist-20
CandidateContest	AZ Senate District 20 (Republican Party) (Maricopa)	REP State Senator Dist-20
CandidateContest	AZ Senate District 21 (Democratic Party) (Maricopa)	DEM State Senator Dist-21
CandidateContest	AZ Senate District 21 (Libertarian Party) (Maricopa)	LBT State Senator Dist-21
CandidateContest	AZ Senate District 21 (Republican Party) (Maricopa)	REP State Senator Dist-21
CandidateContest	AZ Senate District 22 (Democratic Party) (Maricopa)	DEM State Senator Dist-22
CandidateContest	AZ Senate District 22 (Libertarian Party) (Maricopa)	LBT State Senator Dist-22
CandidateContest	AZ Senate District 22 (Republican Party) (Maricopa)	REP State Senator Dist-22
CandidateContest	AZ Senate District 23 (Democratic Party) (Maricopa)	DEM State Senator Dist-23
CandidateContest	AZ Senate District 23 (Libertarian Party) (Maricopa)	LBT State Senator Dist-23
CandidateContest	AZ Senate District 23 (Republican Party) (Maricopa)	REP State Senator Dist-23
CandidateContest	AZ Senate District 24 (Democratic Party) (Maricopa)	DEM State Senator Dist-24
CandidateContest	AZ Senate District 24 (Libertarian Party) (Maricopa)	LBT State Senator Dist-24
CandidateContest	AZ Senate District 24 (Republican Party) (Maricopa)	REP State Senator Dist-24
CandidateContest	AZ Senate District 25 (Democratic Party) (Maricopa)	DEM State Senator Dist-25
CandidateContest	AZ Senate District 25 (Libertarian Party) (Maricopa)	LBT State Senator Dist-25
CandidateContest	AZ Senate District 25 (Republican Party) (Maricopa)	REP State Senator Dist-25
CandidateContest	AZ Senate District 26 (Democratic Party) (Maricopa)	DEM State Senator Dist-26
CandidateContest	AZ Senate District 26 (Libertarian Party) (Maricopa)	LBT State Senator Dist-26
CandidateContest	AZ Senate District 26 (Republican Party) (Maricopa)	REP State Senator Dist-26
CandidateContest	AZ Senate District 27 (Democratic Party) (Maricopa)	DEM State Senator Dist-27
CandidateContest	AZ Senate District 27 (Libertarian Party) (Maricopa)	LBT State Senator Dist-27
CandidateContest	AZ Senate District 27 (Republican Party) (Maricopa)	REP State Senator Dist-27
CandidateContest	AZ Senate District 28 (Democratic Party) (Maricopa)	DEM State Senator Dist-28
CandidateContest	AZ Senate District 28 (Libertarian Party) (Maricopa)	LBT State Senator Dist-28
CandidateContest	AZ Senate District 28 (Republican Party) (Maricopa)	REP State Senator Dist-28
CandidateContest	AZ Senate District 29 (Democratic Party) (Maricopa)	DEM State Senator Dist-29
CandidateContest	AZ Senate District 29 (Libertarian Party) (Maricopa)	LBT State Senator Dist-29
CandidateContest	AZ Senate District 29 (Republican Party) (Maricopa)	REP State Senator Dist-29
CandidateContest	AZ Senate District 30 (Democratic Party) (Maricopa)	DEM State Senator Dist-30
CandidateContest	AZ Senate District 30 (Libertarian Party) (Maricopa)	LBT State Senator Dist-30
CandidateContest	AZ Senate District 30 (Republican Party) (Maricopa)	REP State Senator Dist-30
CandidateContest	US House AZ District 1 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-1
CandidateContest	US House AZ District 1 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-1
CandidateContest	US House AZ District 1 (Republican Party) (Maricopa)	REP US Rep Dist CD-1
CandidateContest	US House AZ District 2 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-2
CandidateContest	US House AZ District 2 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-2
CandidateContest	US House AZ District 2 (Republican Party) (Maricopa)	REP US Rep Dist CD-2
CandidateContest	US House AZ District 3 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-3
CandidateContest	US House AZ District 3 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-3
CandidateContest	US House AZ District 3 (Republican Party) (Maricopa)	REP US Rep Dist CD-3
CandidateContest	US House AZ District 4 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-4
CandidateContest	US House AZ District 4 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-4
CandidateContest	US House AZ District 4 (Republican Party) (Maricopa)	REP US Rep Dist CD-4
CandidateContest	US House AZ District 5 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-5
CandidateContest	US House AZ District 5 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-5
CandidateContest	US House AZ District 5 (Republican Party) (Maricopa)	REP US Rep Dist CD-5
CandidateContest	US House AZ District 6 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-6
CandidateContest	US House AZ District 6 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-6
CandidateContest	US House AZ District 6 (Republican Party) (Maricopa)	REP US Rep Dist CD-6
CandidateContest	US House AZ District 7 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-7
CandidateContest	US House AZ District 7 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-7
CandidateContest	US House AZ District 7 (Republican Party) (Maricopa)	REP US Rep Dist CD-7
CandidateContest	US House AZ District 8 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-8
CandidateContest	US House AZ District 8 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-8
CandidateContest	US House AZ District 8 (Republican Party) (Maricopa)	REP US Rep Dist CD-8
CandidateContest	US House AZ District 9 (Democratic Party) (Maricopa)	DEM US Rep Dist CD-9
CandidateContest	US House AZ District 9 (Libertarian Party) (Maricopa)	LBT US Rep Dist CD-9
CandidateContest	US House AZ District 9 (Republican Party) (Maricopa)	REP US Rep Dist CD-9
CandidateContest	US President (AZ) (Democratic Party) (Maricopa)	US President (AZ) (Democratic Party)
CandidateContest	AZ Governor (Democratic Party) (Maricopa)	AZ Governor (Democratic Party)
CandidateContest	US Senate AZ (Democratic Party) (Maricopa)	U.S. Senator (Democratic Party)
CandidateContest	US Senate AZ Partial Term (Democratic Party) (Maricopa)	DEM US Senate-Term Expires  JANUARY 3, 2023
CandidateContest	US Senate AZ Partial Term (Libertarian Party) (Maricopa)	LBT US Senate-Term Expires  JANUARY 3, 2023
CandidateContest	US Senate AZ Partial Term (Republican Party) (Maricopa)	REP US Senate-Term Expires  JANUARY 3, 2023
