Name	ReportingUnitType
Alabama;Tuscaloosa County;TANNEHILL VALLEY BAPT	precinct
Alabama;Tuscaloosa County;STILLMAN COLLEGE	precinct
Alabama;Tuscaloosa County;STATION #2 CARROLLS CRK	precinct
Alabama;Tuscaloosa County;SOMA CH	precinct
Alabama;Tuscaloosa County;SHERIFF FIRING RANGE	precinct
Alabama;Tuscaloosa County;ROMULUS FIRE DEPT_	precinct
Alabama;Tuscaloosa County;PETERSON COMM CH	precinct
Alabama;Tuscaloosa County;NORTHSIDE LIONS CLUB	precinct
Alabama;Tuscaloosa County;NORTHPORT COMM CTR	precinct
Alabama;Tuscaloosa County;NORTHPORT CITY HALL	precinct
Alabama;Tuscaloosa County;NEW ZION MISSIONARY CH	precinct
Alabama;Tuscaloosa County;NEW LIFE BAPT CH	precinct
Alabama;Tuscaloosa County;MT OLIVE BAPT CH	precinct
Alabama;Tuscaloosa County;MONTGOMERY FIRE DEPT	precinct
Alabama;Tuscaloosa County;MCDONALD HUGHES COMM	precinct
Alabama;Tuscaloosa County;MCABEE CTR	precinct
Alabama;Tuscaloosa County;MAYFIELD FIRE DEPT	precinct
Alabama;Tuscaloosa County;MARY PHELPS CTR	precinct
Alabama;Tuscaloosa County;LAKEVIEW BAPT CH	precinct
Alabama;Tuscaloosa County;KELLERMAN ANTIOCH BAPT	precinct
Alabama;Tuscaloosa County;HAGLER COMM CTR	precinct
Alabama;Tuscaloosa County;G_G_ HARDIN COMM CTR	precinct
Alabama;Tuscaloosa County;GRACE PRES_ CHURCH	precinct
Alabama;Tuscaloosa County;FOSTERS FIRE DEPT	precinct
Alabama;Tuscaloosa County;FOREST LAKE METHODIST	precinct
Alabama;Tuscaloosa County;FLATWOODS BAPT CH	precinct
Alabama;Tuscaloosa County;FAUCETT VESTAVIA HILLS ELEM	precinct
Alabama;Tuscaloosa County;ELROD VFD STATION	precinct
Alabama;Tuscaloosa County;ECHOLA FIRE DEPT	precinct
Alabama;Tuscaloosa County;DUNCANVILLE MIDDLE SCH	precinct
Alabama;Tuscaloosa County;COUNTY RD CAMP #3	precinct
Alabama;Tuscaloosa County;COUNTY CTHS ANNEX	precinct
Alabama;Tuscaloosa County;COTTONDALE METHODIST CH	precinct
Alabama;Tuscaloosa County;CORNERSTONE BAPT CH	precinct
Alabama;Tuscaloosa County;COMM CH COTTONDALE	precinct
Alabama;Tuscaloosa County;COKER FIRE DEPT	precinct
Alabama;Tuscaloosa County;COALING TOWN HALL	precinct
Alabama;Tuscaloosa County;CHAPEL HILL BAPT	precinct
Alabama;Tuscaloosa County;CH OF THE HIGHLANDS	precinct
Alabama;Tuscaloosa County;CARROLLS CRK BAPT CH	precinct
Alabama;Tuscaloosa County;BUHL VFD STATION	precinct
Alabama;Tuscaloosa County;BOBBY MILLER ACTIVITY	precinct
Alabama;Tuscaloosa County;BIG SANDY BAPT	precinct
Alabama;Tuscaloosa County;BELK ACTIVITY CTR	precinct
Alabama;Tuscaloosa County;ALBERTA BAPT CH	precinct
Alabama;Tuscaloosa County;ABERNANT BAPT CH	precinct
Alabama;Tallapoosa County;WALL STREET COMM CTR	precinct
Alabama;Tallapoosa County;UNION COMM BUILDING	precinct
Alabama;Tallapoosa County;TALLASSEE CITY HALL	precinct
Alabama;Tallapoosa County;SARDIS COMM BUILDING	precinct
Alabama;Tallapoosa County;ROCKY CREEK BAPTIST CH	precinct
Alabama;Tallapoosa County;REELTOWN FIRE DEPT_	precinct
Alabama;Tallapoosa County;PENTECOST U_M_C_	precinct
Alabama;Tallapoosa County;OURTOWN V_F_D_	precinct
Alabama;Tallapoosa County;NEW SITE TOWN HALL	precinct
Alabama;Tallapoosa County;NEW PACES PT_ V_F_D_	precinct
Alabama;Tallapoosa County;MT_ LOVELY BAPT CH	precinct
Alabama;Tallapoosa County;MONCRIEF	precinct
Alabama;Tallapoosa County;MARY'S CROSS ROADS V_ H_	precinct
Alabama;Tallapoosa County;MANOY V_ H_	precinct
Alabama;Tallapoosa County;JACKSONS GAP V_F_D_	precinct
Alabama;Tallapoosa County;HILLABEE BAPTIST CH	precinct
Alabama;Tallapoosa County;HACKNEYVILLE COMM CTR	precinct
Alabama;Tallapoosa County;FELLOWSHIP BAPT CH	precinct
Alabama;Tallapoosa County;EAGLE CREEK V_ H_	precinct
Alabama;Tallapoosa County;DUNCAN MEMORIAL COMM CTR	precinct
Alabama;Tallapoosa County;DAVISTON COMM CTR	precinct
Alabama;Tallapoosa County;DADEVILLE REC CTR	precinct
Alabama;Tallapoosa County;COOPER COMM CTR	precinct
Alabama;Tallapoosa County;ALEX CITY NATIONAL GUARD	precinct
Alabama;Tallapoosa County;ALEX CITY FIRE LAKE HILL	precinct
Alabama;Tallapoosa County;A/C HOU AUTH Y&A SERVICE	precinct
Alabama;Talladega County;WINTERBORO OLD HIGH SCH GYM	precinct
Alabama;Talladega County;WALDO CITY HALL	precinct
Alabama;Talladega County;TALLADEGA CENTRAL HS GYM	precinct
Alabama;Talladega County;SYCAMORE NUTRITION CTR	precinct
Alabama;Talladega County;STEMLEY VFD	precinct
Alabama;Talladega County;ST ANDREWS METHODIST	precinct
Alabama;Talladega County;SPRING ST COMM CTR	precinct
Alabama;Talladega County;RENFROE VFD	precinct
Alabama;Talladega County;OAK GROVE CITY HALL	precinct
Alabama;Talladega County;MUNFORD OLD HS GYM	precinct
Alabama;Talladega County;MABRA CTR	precinct
Alabama;Talladega County;LINCOLN OLD HS GYM	precinct
Alabama;Talladega County;LIMBAUGH COMM CTR	precinct
Alabama;Talladega County;LAY LAKE VFD	precinct
Alabama;Talladega County;KINGSTON BAPT CH	precinct
Alabama;Talladega County;J CRAIG SMITH COMM CTR	precinct
Alabama;Talladega County;IRONATON VFD	precinct
Alabama;Talladega County;FAYETTEVILLE UNITED METHODIST	precinct
Alabama;Talladega County;EASTABOGA BAPTIST CH	precinct
Alabama;Talladega County;COUNTY LINE VFD	precinct
Alabama;Talladega County;BRECON REC CTR	precinct
Alabama;Talladega County;BON AIR BAPTIST CH	precinct
Alabama;Talladega County;BETHEL BAPT CH	precinct
Alabama;Talladega County;BERNEYS STATION VFD	precinct
Alabama;Talladega County;BEMISTON REC CTR	precinct
Alabama;Talladega County;ANTIOCH BAPT CH	precinct
Alabama;Sumter County;YORK SUMTER RESCUE	precinct
Alabama;Sumter County;WHITFIELD TRAILER	precinct
Alabama;Sumter County;WARD COMMUNITY CTR	precinct
Alabama;Sumter County;PANOLA TRAILER	precinct
Alabama;Sumter County;LIVINGSTON CIVIC CTR	precinct
Alabama;Sumter County;GEIGER TOWN HALL	precinct
Alabama;Sumter County;GAINESVILLE COMMUNITY CTR	precinct
Alabama;Sumter County;EPES COMMUNITY CTR	precinct
Alabama;Sumter County;EMELLE SUMTER TOWN HALL	precinct
Alabama;Sumter County;CUBA COMMUNITY CTR	precinct
Alabama;Sumter County;COATOPA BEL FIRE DEPT	precinct
Alabama;Sumter County;BOYD TRAILER	precinct
Alabama;Sumter County;BELLAMY COMMUNITY CTR	precinct
Alabama;StClair County;WOLF CREEK VFD	precinct
Alabama;StClair County;WHITES CHAPEL TOWN HALL	precinct
Alabama;StClair County;WATTSVILLE VFD	precinct
Alabama;StClair County;STEELE COMM_ CTR_	precinct
Alabama;StClair County;SPRINGVILLE 1ST UNITED	precinct
Alabama;StClair County;SLATE UNION CH	precinct
Alabama;StClair County;SHOAL CREEK COMM_ CTR_	precinct
