Name	NumberElected	Office	PrimaryParty
CA House District 34 (None Party)	34	CA House District 34 None Party
CA House District 35 (None Party)	35	CA House District 35 None Party
CA House District 36 (None Party)	36	CA House District 36 None Party
CA House District 37 (None Party)	37	CA House District 37 None Party
CA House District 38 (None Party)	38	CA House District 38 None Party
CA House District 39 (None Party)	39	CA House District 39 None Party
CA House District 40 (None Party)	40	CA House District 40 None Party
CA House District 41 (None Party)	41	CA House District 41 None Party
CA House District 42 (None Party)	42	CA House District 42 None Party
CA House District 43 (None Party)	43	CA House District 43 None Party
CA House District 44 (None Party)	44	CA House District 44 None Party
CA House District 45 (None Party)	45	CA House District 45 None Party
CA House District 46 (None Party)	46	CA House District 46 None Party
CA House District 47 (None Party)	47	CA House District 47 None Party
CA House District 48 (None Party)	48	CA House District 48 None Party
CA House District 49 (None Party)	49	CA House District 49 None Party
CA House District 50 (None Party)	50	CA House District 50 None Party
CA House District 51 (None Party)	51	CA House District 51 None Party
CA House District 52 (None Party)	52	CA House District 52 None Party
CA House District 53 (None Party)	53	CA House District 53 None Party
CA House District 54 (None Party)	54	CA House District 54 None Party
CA House District 55 (None Party)	55	CA House District 55 None Party
CA House District 56 (None Party)	56	CA House District 56 None Party
CA House District 57 (None Party)	57	CA House District 57 None Party
CA House District 58 (None Party)	58	CA House District 58 None Party
CA House District 59 (None Party)	59	CA House District 59 None Party
CA House District 60 (None Party)	60	CA House District 60 None Party
CA House District 61 (None Party)	61	CA House District 61 None Party
CA House District 62 (None Party)	62	CA House District 62 None Party
CA House District 63 (None Party)	63	CA House District 63 None Party
CA House District 64 (None Party)	64	CA House District 64 None Party
CA House District 65 (None Party)	65	CA House District 65 None Party
CA House District 66 (None Party)	66	CA House District 66 None Party
CA House District 67 (None Party)	67	CA House District 67 None Party
CA House District 68 (None Party)	68	CA House District 68 None Party
CA House District 69 (None Party)	69	CA House District 69 None Party
CA House District 70 (None Party)	70	CA House District 70 None Party
CA House District 71 (None Party)	71	CA House District 71 None Party
CA House District 72 (None Party)	72	CA House District 72 None Party
CA House District 73 (None Party)	73	CA House District 73 None Party
CA House District 74 (None Party)	74	CA House District 74 None Party
CA House District 75 (None Party)	75	CA House District 75 None Party
CA House District 76 (None Party)	76	CA House District 76 None Party
CA House District 77 (None Party)	77	CA House District 77 None Party
CA House District 78 (None Party)	78	CA House District 78 None Party
CA House District 79 (None Party)	79	CA House District 79 None Party
CA House District 80 (None Party)	80	CA House District 80 None Party
CA Senate District 1 (None Party)	81	CA Senate District 1 None Party
CA Senate District 2 (None Party)	82	CA Senate District 2 None Party
CA Senate District 3 (None Party)	83	CA Senate District 3 None Party
CA Senate District 4 (None Party)	84	CA Senate District 4 None Party
CA Senate District 5 (None Party)	85	CA Senate District 5 None Party
CA Senate District 6 (None Party)	86	CA Senate District 6 None Party
CA Senate District 7 (None Party)	87	CA Senate District 7 None Party
CA Senate District 8 (None Party)	88	CA Senate District 8 None Party
CA Senate District 9 (None Party)	89	CA Senate District 9 None Party
CA Senate District 10 (None Party)	90	CA Senate District 10 None Party
CA Senate District 11 (None Party)	91	CA Senate District 11 None Party
CA Senate District 12 (None Party)	92	CA Senate District 12 None Party
CA Senate District 13 (None Party)	93	CA Senate District 13 None Party
CA Senate District 14 (None Party)	94	CA Senate District 14 None Party
CA Senate District 15 (None Party)	95	CA Senate District 15 None Party
CA Senate District 16 (None Party)	96	CA Senate District 16 None Party
CA Senate District 17 (None Party)	97	CA Senate District 17 None Party
CA Senate District 18 (None Party)	98	CA Senate District 18 None Party
CA Senate District 19 (None Party)	99	CA Senate District 19 None Party
CA Senate District 20 (None Party)	100	CA Senate District 20 None Party
CA Senate District 21 (None Party)	101	CA Senate District 21 None Party
CA Senate District 22 (None Party)	102	CA Senate District 22 None Party
CA Senate District 23 (None Party)	103	CA Senate District 23 None Party
CA Senate District 24 (None Party)	104	CA Senate District 24 None Party
CA Senate District 25 (None Party)	105	CA Senate District 25 None Party
CA Senate District 26 (None Party)	106	CA Senate District 26 None Party
CA Senate District 27 (None Party)	107	CA Senate District 27 None Party
CA Senate District 28 (None Party)	108	CA Senate District 28 None Party
CA Senate District 29 (None Party)	109	CA Senate District 29 None Party
CA Senate District 30 (None Party)	110	CA Senate District 30 None Party
CA Senate District 31 (None Party)	111	CA Senate District 31 None Party
CA Senate District 32 (None Party)	112	CA Senate District 32 None Party
CA Senate District 33 (None Party)	113	CA Senate District 33 None Party
CA Senate District 34 (None Party)	114	CA Senate District 34 None Party
CA Senate District 35 (None Party)	115	CA Senate District 35 None Party
CA Senate District 36 (None Party)	116	CA Senate District 36 None Party
CA Senate District 37 (None Party)	117	CA Senate District 37 None Party
CA Senate District 38 (None Party)	118	CA Senate District 38 None Party
CA Senate District 39 (None Party)	119	CA Senate District 39 None Party
CA Senate District 40 (None Party)	120	CA Senate District 40 None Party
US House CA District 1 (None Party)	121	US House CA District 1 None Party
US House CA District 2 (None Party)	122	US House CA District 2 None Party
US House CA District 3 (None Party)	123	US House CA District 3 None Party
US House CA District 4 (None Party)	124	US House CA District 4 None Party
US House CA District 5 (None Party)	125	US House CA District 5 None Party
US House CA District 6 (None Party)	126	US House CA District 6 None Party
US House CA District 7 (None Party)	127	US House CA District 7 None Party
US House CA District 8 (None Party)	128	US House CA District 8 None Party
US House CA District 9 (None Party)	129	US House CA District 9 None Party
US House CA District 10 (None Party)	130	US House CA District 10 None Party
US House CA District 11 (None Party)	131	US House CA District 11 None Party
US House CA District 12 (None Party)	132	US House CA District 12 None Party
US House CA District 13 (None Party)	133	US House CA District 13 None Party
US House CA District 14 (None Party)	134	US House CA District 14 None Party
US House CA District 15 (None Party)	135	US House CA District 15 None Party
US House CA District 16 (None Party)	136	US House CA District 16 None Party
US House CA District 17 (None Party)	137	US House CA District 17 None Party
US House CA District 18 (None Party)	138	US House CA District 18 None Party
US House CA District 19 (None Party)	139	US House CA District 19 None Party
US House CA District 20 (None Party)	140	US House CA District 20 None Party
US House CA District 21 (None Party)	141	US House CA District 21 None Party
US House CA District 22 (None Party)	142	US House CA District 22 None Party
US House CA District 23 (None Party)	143	US House CA District 23 None Party
US House CA District 24 (None Party)	144	US House CA District 24 None Party
US House CA District 25 (None Party)	145	US House CA District 25 None Party
US House CA District 26 (None Party)	146	US House CA District 26 None Party
US House CA District 27 (None Party)	147	US House CA District 27 None Party
US House CA District 28 (None Party)	148	US House CA District 28 None Party
US House CA District 29 (None Party)	149	US House CA District 29 None Party
US House CA District 30 (None Party)	150	US House CA District 30 None Party
US House CA District 31 (None Party)	151	US House CA District 31 None Party
US House CA District 32 (None Party)	152	US House CA District 32 None Party
US House CA District 33 (None Party)	153	US House CA District 33 None Party
US House CA District 34 (None Party)	154	US House CA District 34 None Party
US House CA District 35 (None Party)	155	US House CA District 35 None Party
US House CA District 36 (None Party)	156	US House CA District 36 None Party
US House CA District 37 (None Party)	157	US House CA District 37 None Party
US House CA District 38 (None Party)	158	US House CA District 38 None Party
US House CA District 39 (None Party)	159	US House CA District 39 None Party
US House CA District 40 (None Party)	160	US House CA District 40 None Party
US House CA District 41 (None Party)	161	US House CA District 41 None Party
US House CA District 42 (None Party)	162	US House CA District 42 None Party
US House CA District 43 (None Party)	163	US House CA District 43 None Party
US House CA District 44 (None Party)	164	US House CA District 44 None Party
US House CA District 45 (None Party)	165	US House CA District 45 None Party
US House CA District 46 (None Party)	166	US House CA District 46 None Party
US House CA District 47 (None Party)	167	US House CA District 47 None Party
US House CA District 48 (None Party)	168	US House CA District 48 None Party
US House CA District 49 (None Party)	169	US House CA District 49 None Party
US House CA District 50 (None Party)	170	US House CA District 50 None Party
US House CA District 51 (None Party)	171	US House CA District 51 None Party
US House CA District 52 (None Party)	172	US House CA District 52 None Party
US House CA District 53 (None Party)	173	US House CA District 53 None Party
US President (CA) (None Party)	174	US President (CA) None Party
CA Governor (None Party)	175	CA Governor None Party
US Senate CA (None Party)	176	US Senate CA None Party
CA Attorney General (None Party)	177	CA Attorney General None Party
CA Lieutenant Governor (None Party)	178	CA Lieutenant Governor None Party
CA Treasurer (None Party)	179	CA Treasurer None Party
CA Controller (None Party)	180	CA Controller None Party
CA Secretary of State (None Party)	181	CA Secretary of State None Party
CA Insurance Commissioner (None Party)	182	CA Insurance Commissioner None Party
CA Superintendent of Public Instruction (None Party)	183	CA Superintendent of Public Instruction None Party
