cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	CA House District 4 (Democratic Party Primary) (Democratic Party)	CA House District 4 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 5 (Democratic Party Primary) (Democratic Party)	CA House District 5 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 6 (Democratic Party Primary) (Democratic Party)	CA House District 6 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 7 (Democratic Party Primary) (Democratic Party)	CA House District 7 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 8 (Democratic Party Primary) (Democratic Party)	CA House District 8 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 9 (Democratic Party Primary) (Democratic Party)	CA House District 9 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 10 (Democratic Party Primary) (Democratic Party)	CA House District 10 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 11 (Democratic Party Primary) (Democratic Party)	CA House District 11 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 12 (Democratic Party Primary) (Democratic Party)	CA House District 12 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 13 (Democratic Party Primary) (Democratic Party)	CA House District 13 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 14 (Democratic Party Primary) (Democratic Party)	CA House District 14 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 15 (Democratic Party Primary) (Democratic Party)	CA House District 15 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 16 (Democratic Party Primary) (Democratic Party)	CA House District 16 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 17 (Democratic Party Primary) (Democratic Party)	CA House District 17 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 18 (Democratic Party Primary) (Democratic Party)	CA House District 18 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 19 (Democratic Party Primary) (Democratic Party)	CA House District 19 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 20 (Democratic Party Primary) (Democratic Party)	CA House District 20 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 21 (Democratic Party Primary) (Democratic Party)	CA House District 21 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 22 (Democratic Party Primary) (Democratic Party)	CA House District 22 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 23 (Democratic Party Primary) (Democratic Party)	CA House District 23 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 24 (Democratic Party Primary) (Democratic Party)	CA House District 24 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 25 (Democratic Party Primary) (Democratic Party)	CA House District 25 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 26 (Democratic Party Primary) (Democratic Party)	CA House District 26 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 27 (Democratic Party Primary) (Democratic Party)	CA House District 27 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 28 (Democratic Party Primary) (Democratic Party)	CA House District 28 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 29 (Democratic Party Primary) (Democratic Party)	CA House District 29 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 30 (Democratic Party Primary) (Democratic Party)	CA House District 30 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 31 (Democratic Party Primary) (Democratic Party)	CA House District 31 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 32 (Democratic Party Primary) (Democratic Party)	CA House District 32 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 33 (Democratic Party Primary) (Democratic Party)	CA House District 33 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 34 (Democratic Party Primary) (Democratic Party)	CA House District 34 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 35 (Democratic Party Primary) (Democratic Party)	CA House District 35 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 36 (Democratic Party Primary) (Democratic Party)	CA House District 36 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 37 (Democratic Party Primary) (Democratic Party)	CA House District 37 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 38 (Democratic Party Primary) (Democratic Party)	CA House District 38 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 39 (Democratic Party Primary) (Democratic Party)	CA House District 39 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 40 (Democratic Party Primary) (Democratic Party)	CA House District 40 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 41 (Democratic Party Primary) (Democratic Party)	CA House District 41 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 42 (Democratic Party Primary) (Democratic Party)	CA House District 42 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 43 (Democratic Party Primary) (Democratic Party)	CA House District 43 (Democratic Party Primary) (Democratic Party)
CandidateContest	CA House District 44 (Democratic Party Primary) (Democratic Party)	CA House District 44 (Democratic Party Primary) (Democratic Party)
