cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	NY Lieutenant Governor	NY Lieutenant Governor
CandidateContest	NY Treasurer	NY Treasurer
CandidateContest	NY Secretary of State	NY Secretary of State
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Election	2018 General	2018 General
Election	2016 General	2016 General
Party	Democratic Party	DEM
Party	Republican Party	REP
Party	Green Party	GRE
Party	Libertarian Party	LBT
Party	Write-In	Write-In
Party	Working Families Party	WOR
Party	IND	IND
Party	CON	CON
Party	SAM	SAM
Party	ECL	ECL
Party	Protect the Taxpayer	Protect the Taxpayer
ReportingUnit	New York	New York
ReportingUnit	New York;Albany County	Albany County
ReportingUnit	New York;Allegany County	Allegany County
ReportingUnit	New York;Broome County	Broome County
ReportingUnit	New York;Cattaraugus County	Cattaraugus County
ReportingUnit	New York;Cayuga County	Cayuga County
ReportingUnit	New York;Chautauqua County	Chautauqua County
ReportingUnit	New York;Chemung County	Chemung County
ReportingUnit	New York;Chenango County	Chenango County
ReportingUnit	New York;Clinton County	Clinton County
ReportingUnit	New York;Columbia County	Columbia County
ReportingUnit	New York;Cortland County	Cortland County
ReportingUnit	New York;Delaware County	Delaware County
ReportingUnit	New York;Dutchess County	Dutchess County
ReportingUnit	New York;Erie County	Erie County
ReportingUnit	New York;Essex County	Essex County
ReportingUnit	New York;Franklin County	Franklin County
ReportingUnit	New York;Fulton County	Fulton County
ReportingUnit	New York;Genesee County	Genesee County
ReportingUnit	New York;Greene County	Greene County
ReportingUnit	New York;Hamilton County	Hamilton County
ReportingUnit	New York;Herkimer County	Herkimer County
ReportingUnit	New York;Jefferson County	Jefferson County
ReportingUnit	New York;Lewis County	Lewis County
ReportingUnit	New York;Livingston County	Livingston County
ReportingUnit	New York;Madison County	Madison County
ReportingUnit	New York;Monroe County	Monroe County
ReportingUnit	New York;Montgomery County	Montgomery County
ReportingUnit	New York;Nassau County	Nassau County
ReportingUnit	New York;Niagara County	Niagara County
ReportingUnit	New York;Oneida County	Oneida County
ReportingUnit	New York;Onondaga County	Onondaga County
ReportingUnit	New York;Ontario County	Ontario County
ReportingUnit	New York;Orange County	Orange County
ReportingUnit	New York;Orleans County	Orleans County
ReportingUnit	New York;Oswego County	Oswego County
ReportingUnit	New York;Otsego County	Otsego County
ReportingUnit	New York;Putnam County	Putnam County
ReportingUnit	New York;Rensselaer County	Rensselaer County
ReportingUnit	New York;Rockland County	Rockland County
ReportingUnit	New York;St. Lawrence County	St. Lawrence County
ReportingUnit	New York;Saratoga County	Saratoga County
ReportingUnit	New York;Schenectady County	Schenectady County
ReportingUnit	New York;Schoharie County	Schoharie County
ReportingUnit	New York;Schuyler County	Schuyler County
ReportingUnit	New York;Seneca County	Seneca County
ReportingUnit	New York;Steuben County	Steuben County
ReportingUnit	New York;Suffolk County	Suffolk County
ReportingUnit	New York;Sullivan County	Sullivan County
ReportingUnit	New York;Tioga County	Tioga County
ReportingUnit	New York;Tompkins County	Tompkins County
ReportingUnit	New York;Ulster County	Ulster County
ReportingUnit	New York;Warren County	Warren County
ReportingUnit	New York;Washington County	Washington County
ReportingUnit	New York;Wayne County	Wayne County
ReportingUnit	New York;Westchester County	Westchester County
ReportingUnit	New York;Wyoming County	Wyoming County
ReportingUnit	New York;Yates County	Yates County
ReportingUnit	New York;Bronx County	Bronx County
ReportingUnit	New York;Kings County	Kings County
ReportingUnit	New York;New York County	New York County
ReportingUnit	New York;Queens County	Queens County
ReportingUnit	New York;Richmond County	Richmond County
Candidate	Donald J. Trump	Donald J. Trump
Candidate	Donald J. Trump	Donald J. Trump Michael R. Pence
Candidate	Shawn Howard	Shawn Howard
Candidate	Roque 'Rocky' De La Fuente	Roque 'Rocky' De La Fuente
Candidate	Roque 'Rocky' De La Fuente	Roque “Rocky” De La Fuente
Candidate	Richard Charles Montanye	Richard Charles Montanye
Candidate	Phil Collins	Phil Collins
Candidate	Paul Hodges	Paul Hodges
Candidate	Mark Charles	Mark Charles
Candidate	Kasey Wells	Kasey Wells
Candidate	Kanye West	Kanye West
Candidate	Joseph R. Biden	Joseph R. Biden Kamala D. Harris
Candidate	Joseph R. Biden	Joseph R. Biden
Candidate	Joseph Kishore	Joseph Kishore
Candidate	John Manimas	John Manimas
Candidate	Joe McHugh	Joe McHugh
