cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 009	02;District 005 Precinct 009
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 010	02;District 005 Precinct 010
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 011	02;District 005 Precinct 011
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 012	02;District 005 Precinct 012
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 013	02;District 005 Precinct 013
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 014	02;District 005 Precinct 014
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 015	02;District 005 Precinct 015
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 016	02;District 005 Precinct 016
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 017	02;District 005 Precinct 017
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 018	02;District 005 Precinct 018
ReportingUnit	Maryland;Anne Arundel County;District 005 Precinct 019	02;District 005 Precinct 019
