Name	ReportingUnitType
Michigan;Oakland County;Holly Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Holly Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Holly Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Huntington Woods City	city
Michigan;Oakland County;Huntington Woods City;Ward 0	ward
Michigan;Oakland County;Huntington Woods City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Huntington Woods City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Huntington Woods City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Huntington Woods City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Huntington Woods City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Independence Township	township
Michigan;Oakland County;Independence Township;Ward 0	ward
Michigan;Oakland County;Independence Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Independence Township;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Keego Harbor City	city
Michigan;Oakland County;Keego Harbor City;Ward 0	ward
Michigan;Oakland County;Keego Harbor City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Lake Angelus City	city
Michigan;Oakland County;Lake Angelus City;Ward 0	ward
Michigan;Oakland County;Lake Angelus City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Lathrup Village City	city
Michigan;Oakland County;Lathrup Village City;Ward 0	ward
Michigan;Oakland County;Lathrup Village City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Lathrup Village City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Lyon Township	township
Michigan;Oakland County;Lyon Township;Ward 0	ward
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Lyon Township;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Madison Heights City	city
Michigan;Oakland County;Madison Heights City;Ward 0	ward
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Madison Heights City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Milford Township	township
Michigan;Oakland County;Milford Township;Ward 0	ward
Michigan;Oakland County;Milford Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Milford Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Northville City	city
Michigan;Oakland County;Northville City;Ward 0	ward
Michigan;Oakland County;Northville City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Novi City	city
Michigan;Oakland County;Novi City;Ward 0	ward
Michigan;Oakland County;Novi City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 17 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 18 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 19 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 20 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 21 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 22 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Novi City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Novi Township	township
Michigan;Oakland County;Novi Township;Ward 0	ward
Michigan;Oakland County;Novi Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Oak Park City	city
Michigan;Oakland County;Oak Park City;Ward 0	ward
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Oak Park City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Oakland Township	township
Michigan;Oakland County;Oakland Township;Ward 0	ward
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Oakland Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Orchard Lake Village City	city
Michigan;Oakland County;Orchard Lake Village City;Ward 0	ward
Michigan;Oakland County;Orchard Lake Village City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Orion Township	township
Michigan;Oakland County;Orion Township;Ward 0	ward
Michigan;Oakland County;Orion Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Orion Township;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Oxford Township	township
Michigan;Oakland County;Oxford Township;Ward 0	ward
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Oxford Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Pleasant Ridge City	city
Michigan;Oakland County;Pleasant Ridge City;Ward 0	ward
Michigan;Oakland County;Pleasant Ridge City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Pleasant Ridge City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Pontiac City	city
Michigan;Oakland County;Pontiac City;Ward 0	ward
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 17 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 18 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 19 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 20 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 21 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 1	ward
Michigan;Oakland County;Pontiac City;Ward 1;Precinct 1 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 1;Precinct 2 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 1;Precinct 3 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 2	ward
Michigan;Oakland County;Pontiac City;Ward 2;Precinct 4 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 2;Precinct 5 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 2;Precinct 6 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 3	ward
Michigan;Oakland County;Pontiac City;Ward 3;Precinct 7 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 3;Precinct 8 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 3;Precinct 9 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 4	ward
Michigan;Oakland County;Pontiac City;Ward 4;Precinct 10 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 4;Precinct 11 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 4;Precinct 12 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 5	ward
Michigan;Oakland County;Pontiac City;Ward 5;Precinct 13 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 5;Precinct 14 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 5;Precinct 15 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 6	ward
Michigan;Oakland County;Pontiac City;Ward 6;Precinct 16 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 6;Precinct 17 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 6;Precinct 18 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 7	ward
Michigan;Oakland County;Pontiac City;Ward 7;Precinct 19 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 7;Precinct 20 Label	precinct
Michigan;Oakland County;Pontiac City;Ward 7;Precinct 21 Label	precinct
Michigan;Oakland County;Rochester City	city
Michigan;Oakland County;Rochester City;Ward 0	ward
Michigan;Oakland County;Rochester City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Rochester City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Rochester City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Rochester City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Rochester City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Rochester City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Rochester Hills City	city
Michigan;Oakland County;Rochester Hills City;Ward 0	ward
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 17 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 18 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 19 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 20 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 21 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 22 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 23 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 24 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 25 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 26 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 27 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 28 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 29 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 30 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 31 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 32 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1	ward
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 1 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 10 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 11 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 12 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 13 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 14 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 15 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 16 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 17 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 18 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 19 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 2 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 20 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 21 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 22 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 23 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 24 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 25 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 26 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 27 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 28 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 29 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 3 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 30 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 31 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 32 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 4 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 5 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 6 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 7 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 8 Label	precinct
Michigan;Oakland County;Rochester Hills City;Ward 1;Precinct 9 Label	precinct
Michigan;Oakland County;Rose Township	township
Michigan;Oakland County;Rose Township;Ward 0	ward
Michigan;Oakland County;Rose Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Rose Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Rose Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Royal Oak City	city
Michigan;Oakland County;Royal Oak City;Ward 0	ward
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 17 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 18 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 19 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 20 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 21 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 22 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 23 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 24 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Royal Oak City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Royal Oak Township	township
Michigan;Oakland County;Royal Oak Township;Ward 0	ward
Michigan;Oakland County;Royal Oak Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Royal Oak Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;South Lyon City	city
Michigan;Oakland County;South Lyon City;Ward 0	ward
Michigan;Oakland County;South Lyon City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;South Lyon City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;South Lyon City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;South Lyon City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Southfield City	city
Michigan;Oakland County;Southfield City;Ward 0	ward
Michigan;Oakland County;Southfield City;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 11 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 12 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 13 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 14 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 15 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 16 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 17 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 18 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 19 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 20 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 21 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 22 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 23 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 24 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 25 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 26 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 27 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 28 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 29 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 30 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 31 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 32 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 33 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 34 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 35 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 36 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Southfield City;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Southfield Township	township
Michigan;Oakland County;Southfield Township;Ward 0	ward
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 10 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 8 Label	precinct
Michigan;Oakland County;Southfield Township;Ward 0;Precinct 9 Label	precinct
Michigan;Oakland County;Springfield Township	township
Michigan;Oakland County;Springfield Township;Ward 0	ward
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 1 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 2 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 3 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 4 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 5 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 6 Label	precinct
Michigan;Oakland County;Springfield Township;Ward 0;Precinct 7 Label	precinct
Michigan;Oakland County;Sylvan Lake City	city
Michigan;Oakland County;Sylvan Lake City;Ward 0	ward
Michigan;Oakland County;Sylvan Lake City;Ward 0;Precinct 1 Label	precinct
