Name	ReportingUnitType
Colorado;Arapahoe County;1260303117 Precinct	precinct
Colorado;Arapahoe County;1260303118 Precinct	precinct
Colorado;Arapahoe County;1260303119 Precinct	precinct
Colorado;Arapahoe County;1260303120 Precinct	precinct
Colorado;Arapahoe County;1260303121 Precinct	precinct
Colorado;Arapahoe County;1260303122 Precinct	precinct
Colorado;Arapahoe County;1260303123 Precinct	precinct
Colorado;Arapahoe County;1260303124 Precinct	precinct
Colorado;Arapahoe County;1260303125 Precinct	precinct
Colorado;Arapahoe County;1260303129 Precinct	precinct
Colorado;Arapahoe County;1260303130 Precinct	precinct
Colorado;Arapahoe County;1260303131 Precinct	precinct
Colorado;Arapahoe County;1260303132 Precinct	precinct
Colorado;Arapahoe County;1260303133 Precinct	precinct
Colorado;Arapahoe County;1260303134 Precinct	precinct
Colorado;Arapahoe County;1260303135 Precinct	precinct
Colorado;Arapahoe County;1260303136 Precinct	precinct
Colorado;Arapahoe County;1260303140 Precinct	precinct
Colorado;Arapahoe County;1263803141 Precinct	precinct
Colorado;Arapahoe County;1310903137 Precinct	precinct
Colorado;Arapahoe County;1310903138 Precinct	precinct
Colorado;Arapahoe County;1310903139 Precinct	precinct
Colorado;Arapahoe County;1310903230 Precinct	precinct
Colorado;Arapahoe County;1310903402 Precinct	precinct
Colorado;Arapahoe County;1310903475 Precinct	precinct
Colorado;Arapahoe County;1310903501 Precinct	precinct
Colorado;Arapahoe County;1310903502 Precinct	precinct
Colorado;Arapahoe County;4283603348 Precinct	precinct
Colorado;Arapahoe County;4283603350 Precinct	precinct
Colorado;Arapahoe County;4293603358 Precinct	precinct
Colorado;Arapahoe County;4293603361 Precinct	precinct
Colorado;Arapahoe County;4295603357 Precinct	precinct
Colorado;Arapahoe County;4295603359 Precinct	precinct
Colorado;Arapahoe County;4295603362 Precinct	precinct
Colorado;Arapahoe County;4295603363 Precinct	precinct
Colorado;Arapahoe County;4295603364 Precinct	precinct
Colorado;Arapahoe County;4295603365 Precinct	precinct
Colorado;Arapahoe County;4295603366 Precinct	precinct
Colorado;Arapahoe County;6260303126 Precinct	precinct
Colorado;Arapahoe County;6260303127 Precinct	precinct
Colorado;Arapahoe County;6260303128 Precinct	precinct
Colorado;Arapahoe County;6260303143 Precinct	precinct
Colorado;Arapahoe County;6260303153 Precinct	precinct
Colorado;Arapahoe County;6260303161 Precinct	precinct
Colorado;Arapahoe County;6260303162 Precinct	precinct
Colorado;Arapahoe County;6260303201 Precinct	precinct
Colorado;Arapahoe County;6260303202 Precinct	precinct
Colorado;Arapahoe County;6260303203 Precinct	precinct
Colorado;Arapahoe County;6260303204 Precinct	precinct
Colorado;Arapahoe County;6260303229 Precinct	precinct
Colorado;Arapahoe County;6260303231 Precinct	precinct
Colorado;Arapahoe County;6260303232 Precinct	precinct
Colorado;Arapahoe County;6260303234 Precinct	precinct
Colorado;Arapahoe County;6260303249 Precinct	precinct
Colorado;Arapahoe County;6260303253 Precinct	precinct
Colorado;Arapahoe County;6260303254 Precinct	precinct
Colorado;Arapahoe County;6260303256 Precinct	precinct
Colorado;Arapahoe County;6263803142 Precinct	precinct
Colorado;Arapahoe County;6263803144 Precinct	precinct
Colorado;Arapahoe County;6263803145 Precinct	precinct
Colorado;Arapahoe County;6263803146 Precinct	precinct
Colorado;Arapahoe County;6263803147 Precinct	precinct
Colorado;Arapahoe County;6263803148 Precinct	precinct
Colorado;Arapahoe County;6263803149 Precinct	precinct
Colorado;Arapahoe County;6263803150 Precinct	precinct
Colorado;Arapahoe County;6263803151 Precinct	precinct
Colorado;Arapahoe County;6263803152 Precinct	precinct
Colorado;Arapahoe County;6263803154 Precinct	precinct
Colorado;Arapahoe County;6263803155 Precinct	precinct
Colorado;Arapahoe County;6263803156 Precinct	precinct
Colorado;Arapahoe County;6263803157 Precinct	precinct
Colorado;Arapahoe County;6263803158 Precinct	precinct
Colorado;Arapahoe County;6263803159 Precinct	precinct
Colorado;Arapahoe County;6263803160 Precinct	precinct
Colorado;Arapahoe County;6263803163 Precinct	precinct
Colorado;Arapahoe County;6263803165 Precinct	precinct
Colorado;Arapahoe County;6263803166 Precinct	precinct
Colorado;Arapahoe County;6263803167 Precinct	precinct
Colorado;Arapahoe County;6263803168 Precinct	precinct
Colorado;Arapahoe County;6263803169 Precinct	precinct
Colorado;Arapahoe County;6263803170 Precinct	precinct
Colorado;Arapahoe County;6263803171 Precinct	precinct
Colorado;Arapahoe County;6263803172 Precinct	precinct
Colorado;Arapahoe County;6263803173 Precinct	precinct
Colorado;Arapahoe County;6263803174 Precinct	precinct
Colorado;Arapahoe County;6263803175 Precinct	precinct
Colorado;Arapahoe County;6263803176 Precinct	precinct
Colorado;Arapahoe County;6264003255 Precinct	precinct
Colorado;Arapahoe County;6264003258 Precinct	precinct
Colorado;Arapahoe County;6264003323 Precinct	precinct
Colorado;Arapahoe County;6264003424 Precinct	precinct
Colorado;Arapahoe County;6264003453 Precinct	precinct
Colorado;Arapahoe County;6264003455 Precinct	precinct
Colorado;Arapahoe County;6264103401 Precinct	precinct
Colorado;Arapahoe County;6264103403 Precinct	precinct
Colorado;Arapahoe County;6264103404 Precinct	precinct
Colorado;Arapahoe County;6264103405 Precinct	precinct
Colorado;Arapahoe County;6264103406 Precinct	precinct
Colorado;Arapahoe County;6264103407 Precinct	precinct
Colorado;Arapahoe County;6264103408 Precinct	precinct
Colorado;Arapahoe County;6264103409 Precinct	precinct
Colorado;Arapahoe County;6264103410 Precinct	precinct
Colorado;Arapahoe County;6264103411 Precinct	precinct
Colorado;Arapahoe County;6264103412 Precinct	precinct
Colorado;Arapahoe County;6264103413 Precinct	precinct
Colorado;Arapahoe County;6264103414 Precinct	precinct
Colorado;Arapahoe County;6264103416 Precinct	precinct
Colorado;Arapahoe County;6264103417 Precinct	precinct
Colorado;Arapahoe County;6264103418 Precinct	precinct
Colorado;Arapahoe County;6264103419 Precinct	precinct
Colorado;Arapahoe County;6264103423 Precinct	precinct
Colorado;Arapahoe County;6264103425 Precinct	precinct
Colorado;Arapahoe County;6264103426 Precinct	precinct
Colorado;Arapahoe County;6264103442 Precinct	precinct
Colorado;Arapahoe County;6264103443 Precinct	precinct
Colorado;Arapahoe County;6270303245 Precinct	precinct
Colorado;Arapahoe County;6270303246 Precinct	precinct
Colorado;Arapahoe County;6270303247 Precinct	precinct
Colorado;Arapahoe County;6270303248 Precinct	precinct
Colorado;Arapahoe County;6270303250 Precinct	precinct
Colorado;Arapahoe County;6270303251 Precinct	precinct
Colorado;Arapahoe County;6270303252 Precinct	precinct
Colorado;Arapahoe County;6273603335 Precinct	precinct
Colorado;Arapahoe County;6273603336 Precinct	precinct
Colorado;Arapahoe County;6273603337 Precinct	precinct
Colorado;Arapahoe County;6273603368 Precinct	precinct
Colorado;Arapahoe County;6273703218 Precinct	precinct
Colorado;Arapahoe County;6273703220 Precinct	precinct
Colorado;Arapahoe County;6273703221 Precinct	precinct
Colorado;Arapahoe County;6273703222 Precinct	precinct
Colorado;Arapahoe County;6273703223 Precinct	precinct
Colorado;Arapahoe County;6273703224 Precinct	precinct
Colorado;Arapahoe County;6273703225 Precinct	precinct
Colorado;Arapahoe County;6273703226 Precinct	precinct
Colorado;Arapahoe County;6273703227 Precinct	precinct
Colorado;Arapahoe County;6273703228 Precinct	precinct
Colorado;Arapahoe County;6273703233 Precinct	precinct
Colorado;Arapahoe County;6273703235 Precinct	precinct
Colorado;Arapahoe County;6273703236 Precinct	precinct
Colorado;Arapahoe County;6273703237 Precinct	precinct
Colorado;Arapahoe County;6273703238 Precinct	precinct
Colorado;Arapahoe County;6273703239 Precinct	precinct
Colorado;Arapahoe County;6273703240 Precinct	precinct
Colorado;Arapahoe County;6273703241 Precinct	precinct
Colorado;Arapahoe County;6273703242 Precinct	precinct
Colorado;Arapahoe County;6273703243 Precinct	precinct
Colorado;Arapahoe County;6273703244 Precinct	precinct
Colorado;Arapahoe County;6273703257 Precinct	precinct
Colorado;Arapahoe County;6273703259 Precinct	precinct
Colorado;Arapahoe County;6273703260 Precinct	precinct
Colorado;Arapahoe County;6273703261 Precinct	precinct
Colorado;Arapahoe County;6273703262 Precinct	precinct
Colorado;Arapahoe County;6273703263 Precinct	precinct
Colorado;Arapahoe County;6273703264 Precinct	precinct
Colorado;Arapahoe County;6273703274 Precinct	precinct
Colorado;Arapahoe County;6273703275 Precinct	precinct
Colorado;Arapahoe County;6273703276 Precinct	precinct
Colorado;Arapahoe County;6273703277 Precinct	precinct
Colorado;Arapahoe County;6273703278 Precinct	precinct
Colorado;Arapahoe County;6273703279 Precinct	precinct
Colorado;Arapahoe County;6273703280 Precinct	precinct
Colorado;Arapahoe County;6273703281 Precinct	precinct
Colorado;Arapahoe County;6273703282 Precinct	precinct
Colorado;Arapahoe County;6273703283 Precinct	precinct
Colorado;Arapahoe County;6273703284 Precinct	precinct
Colorado;Arapahoe County;6273703285 Precinct	precinct
Colorado;Arapahoe County;6273703286 Precinct	precinct
Colorado;Arapahoe County;6273703320 Precinct	precinct
Colorado;Arapahoe County;6273703321 Precinct	precinct
Colorado;Arapahoe County;6273703322 Precinct	precinct
Colorado;Arapahoe County;6273703324 Precinct	precinct
Colorado;Arapahoe County;6273703325 Precinct	precinct
Colorado;Arapahoe County;6273703328 Precinct	precinct
Colorado;Arapahoe County;6273703331 Precinct	precinct
Colorado;Arapahoe County;6273703332 Precinct	precinct
Colorado;Arapahoe County;6273703333 Precinct	precinct
Colorado;Arapahoe County;6273703334 Precinct	precinct
Colorado;Arapahoe County;6273703338 Precinct	precinct
Colorado;Arapahoe County;6273703339 Precinct	precinct
Colorado;Arapahoe County;6273703367 Precinct	precinct
Colorado;Arapahoe County;6273703458 Precinct	precinct
Colorado;Arapahoe County;6273803164 Precinct	precinct
Colorado;Arapahoe County;6273803177 Precinct	precinct
Colorado;Arapahoe County;6273803178 Precinct	precinct
Colorado;Arapahoe County;6273803179 Precinct	precinct
Colorado;Arapahoe County;6273803180 Precinct	precinct
Colorado;Arapahoe County;6273803181 Precinct	precinct
Colorado;Arapahoe County;6273803182 Precinct	precinct
Colorado;Arapahoe County;6273803183 Precinct	precinct
Colorado;Arapahoe County;6273803184 Precinct	precinct
Colorado;Arapahoe County;6273803185 Precinct	precinct
Colorado;Arapahoe County;6273803186 Precinct	precinct
Colorado;Arapahoe County;6273803187 Precinct	precinct
Colorado;Arapahoe County;6273803188 Precinct	precinct
Colorado;Arapahoe County;6273803189 Precinct	precinct
Colorado;Arapahoe County;6273803190 Precinct	precinct
Colorado;Arapahoe County;6273803191 Precinct	precinct
Colorado;Arapahoe County;6273803192 Precinct	precinct
Colorado;Arapahoe County;6273803193 Precinct	precinct
Colorado;Arapahoe County;6273803194 Precinct	precinct
Colorado;Arapahoe County;6273803195 Precinct	precinct
Colorado;Arapahoe County;6273803196 Precinct	precinct
Colorado;Arapahoe County;6273803197 Precinct	precinct
Colorado;Arapahoe County;6273803205 Precinct	precinct
Colorado;Arapahoe County;6273803206 Precinct	precinct
Colorado;Arapahoe County;6273803207 Precinct	precinct
Colorado;Arapahoe County;6273803208 Precinct	precinct
Colorado;Arapahoe County;6273803209 Precinct	precinct
Colorado;Arapahoe County;6273803210 Precinct	precinct
Colorado;Arapahoe County;6273803211 Precinct	precinct
Colorado;Arapahoe County;6273803212 Precinct	precinct
Colorado;Arapahoe County;6273803213 Precinct	precinct
Colorado;Arapahoe County;6273803214 Precinct	precinct
Colorado;Arapahoe County;6273803215 Precinct	precinct
Colorado;Arapahoe County;6273803216 Precinct	precinct
Colorado;Arapahoe County;6273803217 Precinct	precinct
Colorado;Arapahoe County;6273803219 Precinct	precinct
Colorado;Arapahoe County;6274003457 Precinct	precinct
Colorado;Arapahoe County;6283603318 Precinct	precinct
Colorado;Arapahoe County;6283603340 Precinct	precinct
Colorado;Arapahoe County;6283603341 Precinct	precinct
Colorado;Arapahoe County;6283603342 Precinct	precinct
Colorado;Arapahoe County;6283603343 Precinct	precinct
Colorado;Arapahoe County;6283603344 Precinct	precinct
Colorado;Arapahoe County;6283603349 Precinct	precinct
Colorado;Arapahoe County;6283603351 Precinct	precinct
Colorado;Arapahoe County;6283603369 Precinct	precinct
Colorado;Arapahoe County;6283603370 Precinct	precinct
Colorado;Arapahoe County;6283603371 Precinct	precinct
Colorado;Arapahoe County;6283603372 Precinct	precinct
Colorado;Arapahoe County;6283603561 Precinct	precinct
Colorado;Arapahoe County;6284003265 Precinct	precinct
Colorado;Arapahoe County;6284003266 Precinct	precinct
Colorado;Arapahoe County;6284003267 Precinct	precinct
Colorado;Arapahoe County;6284003268 Precinct	precinct
