cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Colorado;Arapahoe County;1260303108 Precinct	Arapahoe;1260303108
ReportingUnit	Colorado;Arapahoe County;1260303109 Precinct	Arapahoe;1260303109
ReportingUnit	Colorado;Arapahoe County;1260303110 Precinct	Arapahoe;1260303110
ReportingUnit	Colorado;Arapahoe County;1260303111 Precinct	Arapahoe;1260303111
ReportingUnit	Colorado;Arapahoe County;1260303112 Precinct	Arapahoe;1260303112
ReportingUnit	Colorado;Arapahoe County;1260303113 Precinct	Arapahoe;1260303113
ReportingUnit	Colorado;Arapahoe County;1260303114 Precinct	Arapahoe;1260303114
ReportingUnit	Colorado;Arapahoe County;1260303115 Precinct	Arapahoe;1260303115
ReportingUnit	Colorado;Arapahoe County;1260303116 Precinct	Arapahoe;1260303116
ReportingUnit	Colorado;Arapahoe County;1260303117 Precinct	Arapahoe;1260303117
ReportingUnit	Colorado;Arapahoe County;1260303118 Precinct	Arapahoe;1260303118
ReportingUnit	Colorado;Arapahoe County;1260303119 Precinct	Arapahoe;1260303119
ReportingUnit	Colorado;Arapahoe County;1260303120 Precinct	Arapahoe;1260303120
ReportingUnit	Colorado;Arapahoe County;1260303121 Precinct	Arapahoe;1260303121
ReportingUnit	Colorado;Arapahoe County;1260303122 Precinct	Arapahoe;1260303122
ReportingUnit	Colorado;Arapahoe County;1260303123 Precinct	Arapahoe;1260303123
ReportingUnit	Colorado;Arapahoe County;1260303124 Precinct	Arapahoe;1260303124
ReportingUnit	Colorado;Arapahoe County;1260303125 Precinct	Arapahoe;1260303125
ReportingUnit	Colorado;Arapahoe County;1260303129 Precinct	Arapahoe;1260303129
ReportingUnit	Colorado;Arapahoe County;1260303130 Precinct	Arapahoe;1260303130
ReportingUnit	Colorado;Arapahoe County;1260303131 Precinct	Arapahoe;1260303131
ReportingUnit	Colorado;Arapahoe County;1260303132 Precinct	Arapahoe;1260303132
ReportingUnit	Colorado;Arapahoe County;1260303133 Precinct	Arapahoe;1260303133
ReportingUnit	Colorado;Arapahoe County;1260303134 Precinct	Arapahoe;1260303134
ReportingUnit	Colorado;Arapahoe County;1260303135 Precinct	Arapahoe;1260303135
ReportingUnit	Colorado;Arapahoe County;1260303136 Precinct	Arapahoe;1260303136
ReportingUnit	Colorado;Arapahoe County;1260303140 Precinct	Arapahoe;1260303140
ReportingUnit	Colorado;Arapahoe County;1263803141 Precinct	Arapahoe;1263803141
ReportingUnit	Colorado;Arapahoe County;1310903137 Precinct	Arapahoe;1310903137
ReportingUnit	Colorado;Arapahoe County;1310903138 Precinct	Arapahoe;1310903138
ReportingUnit	Colorado;Arapahoe County;1310903139 Precinct	Arapahoe;1310903139
ReportingUnit	Colorado;Arapahoe County;1310903230 Precinct	Arapahoe;1310903230
ReportingUnit	Colorado;Arapahoe County;1310903402 Precinct	Arapahoe;1310903402
ReportingUnit	Colorado;Arapahoe County;1310903475 Precinct	Arapahoe;1310903475
ReportingUnit	Colorado;Arapahoe County;1310903501 Precinct	Arapahoe;1310903501
ReportingUnit	Colorado;Arapahoe County;1310903502 Precinct	Arapahoe;1310903502
ReportingUnit	Colorado;Arapahoe County;4283603348 Precinct	Arapahoe;4283603348
ReportingUnit	Colorado;Arapahoe County;4283603350 Precinct	Arapahoe;4283603350
ReportingUnit	Colorado;Arapahoe County;4293603358 Precinct	Arapahoe;4293603358
ReportingUnit	Colorado;Arapahoe County;4293603361 Precinct	Arapahoe;4293603361
ReportingUnit	Colorado;Arapahoe County;4295603357 Precinct	Arapahoe;4295603357
ReportingUnit	Colorado;Arapahoe County;4295603359 Precinct	Arapahoe;4295603359
ReportingUnit	Colorado;Arapahoe County;4295603362 Precinct	Arapahoe;4295603362
ReportingUnit	Colorado;Arapahoe County;4295603363 Precinct	Arapahoe;4295603363
ReportingUnit	Colorado;Arapahoe County;4295603364 Precinct	Arapahoe;4295603364
ReportingUnit	Colorado;Arapahoe County;4295603365 Precinct	Arapahoe;4295603365
ReportingUnit	Colorado;Arapahoe County;4295603366 Precinct	Arapahoe;4295603366
ReportingUnit	Colorado;Arapahoe County;6260303126 Precinct	Arapahoe;6260303126
ReportingUnit	Colorado;Arapahoe County;6260303127 Precinct	Arapahoe;6260303127
ReportingUnit	Colorado;Arapahoe County;6260303128 Precinct	Arapahoe;6260303128
ReportingUnit	Colorado;Arapahoe County;6260303143 Precinct	Arapahoe;6260303143
ReportingUnit	Colorado;Arapahoe County;6260303153 Precinct	Arapahoe;6260303153
ReportingUnit	Colorado;Arapahoe County;6260303161 Precinct	Arapahoe;6260303161
