Name	ReportingUnitType
Maryland;Cecil County;Election District 5	election district
Maryland;Cecil County;Election District 5:Precinct 1	precinct
Maryland;Cecil County;Election District 5:Precinct 2	precinct
Maryland;Cecil County;Election District 5:Precinct 3	precinct
Maryland;Cecil County;Election District 5:Precinct 4	precinct
Maryland;Cecil County;Election District 5:Precinct 5	precinct
Maryland;Cecil County;Election District 5:Precinct 6	precinct
Maryland;Cecil County;Election District 6	election district
Maryland;Cecil County;Election District 6:Precinct 1	precinct
Maryland;Cecil County;Election District 6:Precinct 2	precinct
Maryland;Cecil County;Election District 6:Precinct 3	precinct
Maryland;Cecil County;Election District 7	election district
Maryland;Cecil County;Election District 7:Precinct 1	precinct
Maryland;Cecil County;Election District 7:Precinct 2	precinct
Maryland;Cecil County;Election District 7:Precinct 3	precinct
Maryland;Cecil County;Election District 7:Precinct 4	precinct
Maryland;Cecil County;Election District 8	election district
Maryland;Cecil County;Election District 8:Precinct 1	precinct
Maryland;Cecil County;Election District 9	election district
Maryland;Cecil County;Election District 9:Precinct 1	precinct
Maryland;Cecil County;Election District 9:Precinct 2	precinct
Maryland;Charles County	county
Maryland;Charles County;Election District 1	election district
Maryland;Charles County;Election District 1:Precinct 1	precinct
Maryland;Charles County;Election District 1:Precinct 2	precinct
Maryland;Charles County;Election District 1:Precinct 3	precinct
Maryland;Charles County;Election District 1:Precinct 4	precinct
Maryland;Charles County;Election District 10	election district
Maryland;Charles County;Election District 10:Precinct 1	precinct
Maryland;Charles County;Election District 2	election district
Maryland;Charles County;Election District 2:Precinct 1	precinct
Maryland;Charles County;Election District 3	election district
Maryland;Charles County;Election District 3:Precinct 1	precinct
Maryland;Charles County;Election District 4	election district
Maryland;Charles County;Election District 4:Precinct 1	precinct
Maryland;Charles County;Election District 4:Precinct 2	precinct
Maryland;Charles County;Election District 5	election district
Maryland;Charles County;Election District 5:Precinct 1	precinct
Maryland;Charles County;Election District 6	election district
Maryland;Charles County;Election District 6:Precinct 1	precinct
Maryland;Charles County;Election District 6:Precinct 10	precinct
Maryland;Charles County;Election District 6:Precinct 11	precinct
Maryland;Charles County;Election District 6:Precinct 12	precinct
Maryland;Charles County;Election District 6:Precinct 13	precinct
Maryland;Charles County;Election District 6:Precinct 14	precinct
Maryland;Charles County;Election District 6:Precinct 15	precinct
Maryland;Charles County;Election District 6:Precinct 16	precinct
Maryland;Charles County;Election District 6:Precinct 17	precinct
Maryland;Charles County;Election District 6:Precinct 18	precinct
Maryland;Charles County;Election District 6:Precinct 19	precinct
Maryland;Charles County;Election District 6:Precinct 2	precinct
Maryland;Charles County;Election District 6:Precinct 20	precinct
Maryland;Charles County;Election District 6:Precinct 21	precinct
Maryland;Charles County;Election District 6:Precinct 22	precinct
Maryland;Charles County;Election District 6:Precinct 3	precinct
Maryland;Charles County;Election District 6:Precinct 4	precinct
Maryland;Charles County;Election District 6:Precinct 5	precinct
Maryland;Charles County;Election District 6:Precinct 6	precinct
Maryland;Charles County;Election District 6:Precinct 7	precinct
Maryland;Charles County;Election District 6:Precinct 8	precinct
Maryland;Charles County;Election District 6:Precinct 9	precinct
Maryland;Charles County;Election District 7	election district
Maryland;Charles County;Election District 7:Precinct 1	precinct
Maryland;Charles County;Election District 7:Precinct 2	precinct
Maryland;Charles County;Election District 7:Precinct 3	precinct
Maryland;Charles County;Election District 7:Precinct 4	precinct
Maryland;Charles County;Election District 8	election district
Maryland;Charles County;Election District 8:Precinct 1	precinct
Maryland;Charles County;Election District 8:Precinct 2	precinct
Maryland;Charles County;Election District 8:Precinct 3	precinct
Maryland;Charles County;Election District 8:Precinct 4	precinct
Maryland;Charles County;Election District 8:Precinct 5	precinct
Maryland;Charles County;Election District 9	election district
Maryland;Charles County;Election District 9:Precinct 1	precinct
Maryland;Charles County;Election District 9:Precinct 2	precinct
Maryland;Dorchester County	county
Maryland;Dorchester County;Election District 1	election district
Maryland;Dorchester County;Election District 1:Precinct 1	precinct
Maryland;Dorchester County;Election District 10	election district
Maryland;Dorchester County;Election District 10:Precinct 1	precinct
Maryland;Dorchester County;Election District 11	election district
Maryland;Dorchester County;Election District 11:Precinct 1	precinct
Maryland;Dorchester County;Election District 12	election district
Maryland;Dorchester County;Election District 12:Precinct 1	precinct
Maryland;Dorchester County;Election District 12:Precinct 2	precinct
Maryland;Dorchester County;Election District 13	election district
Maryland;Dorchester County;Election District 13:Precinct 1	precinct
Maryland;Dorchester County;Election District 13:Precinct 2	precinct
Maryland;Dorchester County;Election District 14	election district
Maryland;Dorchester County;Election District 14:Precinct 1	precinct
Maryland;Dorchester County;Election District 14:Precinct 2	precinct
Maryland;Dorchester County;Election District 14:Precinct 3	precinct
Maryland;Dorchester County;Election District 14:Precinct 4	precinct
Maryland;Dorchester County;Election District 15	election district
Maryland;Dorchester County;Election District 15:Precinct 1	precinct
Maryland;Dorchester County;Election District 15:Precinct 2	precinct
Maryland;Dorchester County;Election District 15:Precinct 3	precinct
Maryland;Dorchester County;Election District 16	election district
Maryland;Dorchester County;Election District 16:Precinct 1	precinct
Maryland;Dorchester County;Election District 17	election district
Maryland;Dorchester County;Election District 17:Precinct 1	precinct
Maryland;Dorchester County;Election District 17:Precinct 2	precinct
Maryland;Dorchester County;Election District 18	election district
Maryland;Dorchester County;Election District 18:Precinct 1	precinct
Maryland;Dorchester County;Election District 2	election district
Maryland;Dorchester County;Election District 2:Precinct 1	precinct
Maryland;Dorchester County;Election District 2:Precinct 2	precinct
Maryland;Dorchester County;Election District 2:Precinct 3	precinct
Maryland;Dorchester County;Election District 2:Precinct 4	precinct
Maryland;Dorchester County;Election District 3	election district
Maryland;Dorchester County;Election District 3:Precinct 1	precinct
Maryland;Dorchester County;Election District 3:Precinct 2	precinct
Maryland;Dorchester County;Election District 4	election district
Maryland;Dorchester County;Election District 4:Precinct 1	precinct
Maryland;Dorchester County;Election District 5	election district
Maryland;Dorchester County;Election District 5:Precinct 1	precinct
Maryland;Dorchester County;Election District 6	election district
Maryland;Dorchester County;Election District 6:Precinct 1	precinct
Maryland;Dorchester County;Election District 7	election district
Maryland;Dorchester County;Election District 7:Precinct 1	precinct
Maryland;Dorchester County;Election District 7:Precinct 10	precinct
Maryland;Dorchester County;Election District 7:Precinct 11	precinct
Maryland;Dorchester County;Election District 7:Precinct 2	precinct
Maryland;Dorchester County;Election District 7:Precinct 3	precinct
Maryland;Dorchester County;Election District 7:Precinct 4	precinct
Maryland;Dorchester County;Election District 7:Precinct 5	precinct
Maryland;Dorchester County;Election District 7:Precinct 6	precinct
Maryland;Dorchester County;Election District 7:Precinct 7	precinct
Maryland;Dorchester County;Election District 7:Precinct 8	precinct
Maryland;Dorchester County;Election District 7:Precinct 9	precinct
Maryland;Dorchester County;Election District 8	election district
Maryland;Dorchester County;Election District 8:Precinct 1	precinct
Maryland;Dorchester County;Election District 9	election district
Maryland;Dorchester County;Election District 9:Precinct 1	precinct
Maryland;Frederick County	county
Maryland;Frederick County;Election District 1	election district
Maryland;Frederick County;Election District 1:Precinct 1	precinct
Maryland;Frederick County;Election District 1:Precinct 2	precinct
Maryland;Frederick County;Election District 1:Precinct 3	precinct
Maryland;Frederick County;Election District 10	election district
Maryland;Frederick County;Election District 10:Precinct 1	precinct
Maryland;Frederick County;Election District 11	election district
Maryland;Frederick County;Election District 11:Precinct 1	precinct
Maryland;Frederick County;Election District 12	election district
Maryland;Frederick County;Election District 12:Precinct 1	precinct
Maryland;Frederick County;Election District 12:Precinct 2	precinct
Maryland;Frederick County;Election District 13	election district
Maryland;Frederick County;Election District 13:Precinct 1	precinct
Maryland;Frederick County;Election District 13:Precinct 2	precinct
Maryland;Frederick County;Election District 13:Precinct 3	precinct
Maryland;Frederick County;Election District 14	election district
Maryland;Frederick County;Election District 14:Precinct 1	precinct
Maryland;Frederick County;Election District 14:Precinct 2	precinct
Maryland;Frederick County;Election District 15	election district
Maryland;Frederick County;Election District 15:Precinct 1	precinct
Maryland;Frederick County;Election District 15:Precinct 2	precinct
Maryland;Frederick County;Election District 16	election district
Maryland;Frederick County;Election District 16:Precinct 1	precinct
Maryland;Frederick County;Election District 17	election district
Maryland;Frederick County;Election District 17:Precinct 1	precinct
Maryland;Frederick County;Election District 18	election district
Maryland;Frederick County;Election District 18:Precinct 1	precinct
Maryland;Frederick County;Election District 18:Precinct 2	precinct
Maryland;Frederick County;Election District 18:Precinct 3	precinct
Maryland;Frederick County;Election District 19	election district
Maryland;Frederick County;Election District 19:Precinct 1	precinct
Maryland;Frederick County;Election District 2	election district
Maryland;Frederick County;Election District 2:Precinct 1	precinct
Maryland;Frederick County;Election District 2:Precinct 10	precinct
Maryland;Frederick County;Election District 2:Precinct 11	precinct
Maryland;Frederick County;Election District 2:Precinct 13	precinct
Maryland;Frederick County;Election District 2:Precinct 14	precinct
Maryland;Frederick County;Election District 2:Precinct 15	precinct
Maryland;Frederick County;Election District 2:Precinct 16	precinct
Maryland;Frederick County;Election District 2:Precinct 17	precinct
Maryland;Frederick County;Election District 2:Precinct 18	precinct
Maryland;Frederick County;Election District 2:Precinct 2	precinct
Maryland;Frederick County;Election District 2:Precinct 3	precinct
Maryland;Frederick County;Election District 2:Precinct 4	precinct
Maryland;Frederick County;Election District 2:Precinct 5	precinct
Maryland;Frederick County;Election District 2:Precinct 6	precinct
Maryland;Frederick County;Election District 2:Precinct 7	precinct
Maryland;Frederick County;Election District 2:Precinct 8	precinct
Maryland;Frederick County;Election District 20	election district
Maryland;Frederick County;Election District 20:Precinct 1	precinct
Maryland;Frederick County;Election District 20:Precinct 2	precinct
Maryland;Frederick County;Election District 21	election district
Maryland;Frederick County;Election District 21:Precinct 1	precinct
Maryland;Frederick County;Election District 21:Precinct 2	precinct
Maryland;Frederick County;Election District 21:Precinct 3	precinct
Maryland;Frederick County;Election District 21:Precinct 4	precinct
Maryland;Frederick County;Election District 21:Precinct 5	precinct
Maryland;Frederick County;Election District 21:Precinct 6	precinct
Maryland;Frederick County;Election District 21:Precinct 7	precinct
Maryland;Frederick County;Election District 21:Precinct 8	precinct
Maryland;Frederick County;Election District 22	election district
Maryland;Frederick County;Election District 22:Precinct 1	precinct
Maryland;Frederick County;Election District 22:Precinct 2	precinct
Maryland;Frederick County;Election District 23	election district
Maryland;Frederick County;Election District 23:Precinct 1	precinct
Maryland;Frederick County;Election District 23:Precinct 2	precinct
Maryland;Frederick County;Election District 23:Precinct 3	precinct
Maryland;Frederick County;Election District 23:Precinct 4	precinct
Maryland;Frederick County;Election District 24	election district
Maryland;Frederick County;Election District 24:Precinct 1	precinct
Maryland;Frederick County;Election District 24:Precinct 2	precinct
Maryland;Frederick County;Election District 24:Precinct 3	precinct
Maryland;Frederick County;Election District 24:Precinct 4	precinct
Maryland;Frederick County;Election District 24:Precinct 5	precinct
Maryland;Frederick County;Election District 24:Precinct 6	precinct
Maryland;Frederick County;Election District 25	election district
Maryland;Frederick County;Election District 25:Precinct 1	precinct
Maryland;Frederick County;Election District 26	election district
Maryland;Frederick County;Election District 26:Precinct 1	precinct
Maryland;Frederick County;Election District 26:Precinct 2	precinct
Maryland;Frederick County;Election District 3	election district
Maryland;Frederick County;Election District 3:Precinct 1	precinct
Maryland;Frederick County;Election District 3:Precinct 2	precinct
Maryland;Frederick County;Election District 3:Precinct 3	precinct
Maryland;Frederick County;Election District 4	election district
Maryland;Frederick County;Election District 4:Precinct 1	precinct
Maryland;Frederick County;Election District 5	election district
Maryland;Frederick County;Election District 5:Precinct 1	precinct
Maryland;Frederick County;Election District 6	election district
Maryland;Frederick County;Election District 6:Precinct 1	precinct
Maryland;Frederick County;Election District 7	election district
Maryland;Frederick County;Election District 7:Precinct 1	precinct
Maryland;Frederick County;Election District 7:Precinct 2	precinct
Maryland;Frederick County;Election District 7:Precinct 3	precinct
Maryland;Frederick County;Election District 7:Precinct 4	precinct
Maryland;Frederick County;Election District 7:Precinct 5	precinct
Maryland;Frederick County;Election District 7:Precinct 6	precinct
Maryland;Frederick County;Election District 7:Precinct 7	precinct
Maryland;Frederick County;Election District 8	election district
Maryland;Frederick County;Election District 8:Precinct 1	precinct
Maryland;Frederick County;Election District 9	election district
Maryland;Frederick County;Election District 9:Precinct 1	precinct
Maryland;Frederick County;Election District 9:Precinct 2	precinct
Maryland;Frederick County;Election District 9:Precinct 3	precinct
Maryland;Frederick County;Election District 9:Precinct 4	precinct
Maryland;Frederick County;Election District 9:Precinct 5	precinct
Maryland;Frederick County;Election District 9:Precinct 6	precinct
Maryland;Frederick County;Election District 9:Precinct 7	precinct
Maryland;Frederick County;Election District 9:Precinct 8	precinct
Maryland;Frederick County;Election District 9:Precinct 9	precinct
Maryland;Garrett County	county
Maryland;Garrett County;Election District 1	election district
Maryland;Garrett County;Election District 1:Precinct 0	precinct
Maryland;Garrett County;Election District 10	election district
Maryland;Garrett County;Election District 10:Precinct 0	precinct
Maryland;Garrett County;Election District 11	election district
Maryland;Garrett County;Election District 11:Precinct 0	precinct
Maryland;Garrett County;Election District 12	election district
Maryland;Garrett County;Election District 12:Precinct 0	precinct
Maryland;Garrett County;Election District 13	election district
Maryland;Garrett County;Election District 13:Precinct 0	precinct
Maryland;Garrett County;Election District 14	election district
Maryland;Garrett County;Election District 14:Precinct 1	precinct
Maryland;Garrett County;Election District 14:Precinct 2	precinct
Maryland;Garrett County;Election District 15	election district
Maryland;Garrett County;Election District 15:Precinct 0	precinct
Maryland;Garrett County;Election District 16	election district
Maryland;Garrett County;Election District 16:Precinct 0	precinct
Maryland;Garrett County;Election District 2	election district
Maryland;Garrett County;Election District 2:Precinct 0	precinct
Maryland;Garrett County;Election District 3	election district
Maryland;Garrett County;Election District 3:Precinct 1	precinct
Maryland;Garrett County;Election District 3:Precinct 2	precinct
Maryland;Garrett County;Election District 4	election district
Maryland;Garrett County;Election District 4:Precinct 0	precinct
Maryland;Garrett County;Election District 5	election district
Maryland;Garrett County;Election District 5:Precinct 0	precinct
Maryland;Garrett County;Election District 6	election district
Maryland;Garrett County;Election District 6:Precinct 0	precinct
Maryland;Garrett County;Election District 7	election district
Maryland;Garrett County;Election District 7:Precinct 0	precinct
Maryland;Garrett County;Election District 8	election district
Maryland;Garrett County;Election District 8:Precinct 1	precinct
Maryland;Garrett County;Election District 8:Precinct 2	precinct
Maryland;Garrett County;Election District 9	election district
Maryland;Garrett County;Election District 9:Precinct 0	precinct
Maryland;Harford County	county
Maryland;Harford County;Election District 1	election district
Maryland;Harford County;Election District 1:Precinct 1	precinct
Maryland;Harford County;Election District 1:Precinct 10	precinct
Maryland;Harford County;Election District 1:Precinct 11	precinct
Maryland;Harford County;Election District 1:Precinct 12	precinct
Maryland;Harford County;Election District 1:Precinct 13	precinct
Maryland;Harford County;Election District 1:Precinct 14	precinct
Maryland;Harford County;Election District 1:Precinct 15	precinct
Maryland;Harford County;Election District 1:Precinct 16	precinct
Maryland;Harford County;Election District 1:Precinct 17	precinct
Maryland;Harford County;Election District 1:Precinct 18	precinct
Maryland;Harford County;Election District 1:Precinct 19	precinct
Maryland;Harford County;Election District 1:Precinct 2	precinct
Maryland;Harford County;Election District 1:Precinct 20	precinct
Maryland;Harford County;Election District 1:Precinct 21	precinct
Maryland;Harford County;Election District 1:Precinct 22	precinct
Maryland;Harford County;Election District 1:Precinct 23	precinct
Maryland;Harford County;Election District 1:Precinct 24	precinct
Maryland;Harford County;Election District 1:Precinct 25	precinct
Maryland;Harford County;Election District 1:Precinct 26	precinct
Maryland;Harford County;Election District 1:Precinct 27	precinct
Maryland;Harford County;Election District 1:Precinct 3	precinct
Maryland;Harford County;Election District 1:Precinct 4	precinct
Maryland;Harford County;Election District 1:Precinct 41	precinct
Maryland;Harford County;Election District 1:Precinct 45	precinct
Maryland;Harford County;Election District 1:Precinct 5	precinct
Maryland;Harford County;Election District 1:Precinct 6	precinct
Maryland;Harford County;Election District 1:Precinct 7	precinct
Maryland;Harford County;Election District 1:Precinct 8	precinct
Maryland;Harford County;Election District 1:Precinct 9	precinct
Maryland;Harford County;Election District 2	election district
Maryland;Harford County;Election District 2:Precinct 1	precinct
Maryland;Harford County;Election District 2:Precinct 10	precinct
Maryland;Harford County;Election District 2:Precinct 11	precinct
Maryland;Harford County;Election District 2:Precinct 14	precinct
Maryland;Harford County;Election District 2:Precinct 15	precinct
Maryland;Harford County;Election District 2:Precinct 19	precinct
Maryland;Harford County;Election District 2:Precinct 2	precinct
Maryland;Harford County;Election District 2:Precinct 20	precinct
Maryland;Harford County;Election District 2:Precinct 21	precinct
Maryland;Harford County;Election District 2:Precinct 22	precinct
Maryland;Harford County;Election District 2:Precinct 3	precinct
Maryland;Harford County;Election District 2:Precinct 4	precinct
Maryland;Harford County;Election District 2:Precinct 5	precinct
Maryland;Harford County;Election District 2:Precinct 6	precinct
Maryland;Harford County;Election District 2:Precinct 7	precinct
Maryland;Harford County;Election District 3	election district
Maryland;Harford County;Election District 3:Precinct 10	precinct
Maryland;Harford County;Election District 3:Precinct 11	precinct
Maryland;Harford County;Election District 3:Precinct 12	precinct
Maryland;Harford County;Election District 3:Precinct 13	precinct
Maryland;Harford County;Election District 3:Precinct 14	precinct
Maryland;Harford County;Election District 3:Precinct 15	precinct
Maryland;Harford County;Election District 3:Precinct 16	precinct
Maryland;Harford County;Election District 3:Precinct 17	precinct
Maryland;Harford County;Election District 3:Precinct 18	precinct
Maryland;Harford County;Election District 3:Precinct 19	precinct
Maryland;Harford County;Election District 3:Precinct 2	precinct
Maryland;Harford County;Election District 3:Precinct 20	precinct
Maryland;Harford County;Election District 3:Precinct 21	precinct
Maryland;Harford County;Election District 3:Precinct 22	precinct
Maryland;Harford County;Election District 3:Precinct 23	precinct
Maryland;Harford County;Election District 3:Precinct 24	precinct
Maryland;Harford County;Election District 3:Precinct 25	precinct
Maryland;Harford County;Election District 3:Precinct 26	precinct
Maryland;Harford County;Election District 3:Precinct 27	precinct
Maryland;Harford County;Election District 3:Precinct 3	precinct
Maryland;Harford County;Election District 3:Precinct 4	precinct
Maryland;Harford County;Election District 3:Precinct 5	precinct
Maryland;Harford County;Election District 3:Precinct 6	precinct
Maryland;Harford County;Election District 3:Precinct 7	precinct
Maryland;Harford County;Election District 3:Precinct 8	precinct
Maryland;Harford County;Election District 3:Precinct 9	precinct
Maryland;Harford County;Election District 4	election district
Maryland;Harford County;Election District 4:Precinct 1	precinct
Maryland;Harford County;Election District 4:Precinct 2	precinct
Maryland;Harford County;Election District 4:Precinct 3	precinct
Maryland;Harford County;Election District 4:Precinct 4	precinct
Maryland;Harford County;Election District 4:Precinct 5	precinct
Maryland;Harford County;Election District 4:Precinct 6	precinct
Maryland;Harford County;Election District 4:Precinct 7	precinct
Maryland;Harford County;Election District 4:Precinct 8	precinct
Maryland;Harford County;Election District 5	election district
Maryland;Harford County;Election District 5:Precinct 1	precinct
Maryland;Harford County;Election District 5:Precinct 2	precinct
Maryland;Harford County;Election District 5:Precinct 3	precinct
Maryland;Harford County;Election District 5:Precinct 4	precinct
Maryland;Harford County;Election District 6	election district
Maryland;Harford County;Election District 6:Precinct 1	precinct
Maryland;Harford County;Election District 6:Precinct 2	precinct
Maryland;Harford County;Election District 6:Precinct 3	precinct
Maryland;Harford County;Election District 6:Precinct 4	precinct
Maryland;Harford County;Election District 6:Precinct 5	precinct
Maryland;Harford County;Election District 6:Precinct 6	precinct
Maryland;Harford County;Election District 6:Precinct 7	precinct
Maryland;House of Delegates District 10	state-house
Maryland;House of Delegates District 11	state-house
Maryland;House of Delegates District 12	state-house
Maryland;House of Delegates District 13	state-house
Maryland;House of Delegates District 14	state-house
Maryland;House of Delegates District 15	state-house
Maryland;House of Delegates District 16	state-house
Maryland;House of Delegates District 17	state-house
Maryland;House of Delegates District 18	state-house
Maryland;House of Delegates District 19	state-house
Maryland;House of Delegates District 1A	state-house
Maryland;House of Delegates District 1B	state-house
Maryland;House of Delegates District 1C	state-house
Maryland;House of Delegates District 20	state-house
Maryland;House of Delegates District 21	state-house
Maryland;House of Delegates District 22	state-house
Maryland;House of Delegates District 23A	state-house
Maryland;House of Delegates District 23B	state-house
Maryland;House of Delegates District 24	state-house
Maryland;House of Delegates District 25	state-house
Maryland;House of Delegates District 26	state-house
Maryland;House of Delegates District 27A	state-house
Maryland;House of Delegates District 27B	state-house
Maryland;House of Delegates District 27C	state-house
Maryland;House of Delegates District 28	state-house
Maryland;House of Delegates District 29A	state-house
Maryland;House of Delegates District 29B	state-house
Maryland;House of Delegates District 29C	state-house
Maryland;House of Delegates District 2A	state-house
Maryland;House of Delegates District 2B	state-house
Maryland;House of Delegates District 30A	state-house
Maryland;House of Delegates District 30B	state-house
Maryland;House of Delegates District 32	state-house
Maryland;House of Delegates District 33	state-house
Maryland;House of Delegates District 34A	state-house
Maryland;House of Delegates District 34B	state-house
Maryland;House of Delegates District 35A	state-house
Maryland;House of Delegates District 35B	state-house
Maryland;House of Delegates District 36	state-house
Maryland;House of Delegates District 37	state-house
Maryland;House of Delegates District 37A	state-house
Maryland;House of Delegates District 37B	state-house
Maryland;House of Delegates District 38	state-house
Maryland;House of Delegates District 38A	state-house
Maryland;House of Delegates District 38B	state-house
Maryland;House of Delegates District 38c	state-house
Maryland;House of Delegates District 39	state-house
Maryland;House of Delegates District 3A	state-house
Maryland;House of Delegates District 3B	state-house
Maryland;House of Delegates District 4	state-house
Maryland;House of Delegates District 40	state-house
Maryland;House of Delegates District 41	state-house
Maryland;House of Delegates District 42A	state-house
Maryland;House of Delegates District 42B	state-house
Maryland;House of Delegates District 43	state-house
Maryland;House of Delegates District 44A	state-house
Maryland;House of Delegates District 44B	state-house
Maryland;House of Delegates District 45	state-house
Maryland;House of Delegates District 46	state-house
Maryland;House of Delegates District 47A	state-house
Maryland;House of Delegates District 47B	state-house
Maryland;House of Delegates District 5	state-house
Maryland;House of Delegates District 6	state-house
Maryland;House of Delegates District 7	state-house
Maryland;House of Delegates District 8	state-house
Maryland;House of Delegates District 9A	state-house
Maryland;House of Delegates District 9B	state-house
Maryland;Howard County	county
Maryland;Howard County;Election District 1	election district
Maryland;Howard County;Election District 1:Precinct 1	precinct
Maryland;Howard County;Election District 1:Precinct 10	precinct
Maryland;Howard County;Election District 1:Precinct 11	precinct
Maryland;Howard County;Election District 1:Precinct 12	precinct
Maryland;Howard County;Election District 1:Precinct 13	precinct
Maryland;Howard County;Election District 1:Precinct 14	precinct
Maryland;Howard County;Election District 1:Precinct 15	precinct
Maryland;Howard County;Election District 1:Precinct 16	precinct
Maryland;Howard County;Election District 1:Precinct 17	precinct
Maryland;Howard County;Election District 1:Precinct 18	precinct
Maryland;Howard County;Election District 1:Precinct 19	precinct
Maryland;Howard County;Election District 1:Precinct 2	precinct
Maryland;Howard County;Election District 1:Precinct 20	precinct
Maryland;Howard County;Election District 1:Precinct 21	precinct
Maryland;Howard County;Election District 1:Precinct 3	precinct
Maryland;Howard County;Election District 1:Precinct 4	precinct
Maryland;Howard County;Election District 1:Precinct 5	precinct
Maryland;Howard County;Election District 1:Precinct 6	precinct
Maryland;Howard County;Election District 1:Precinct 7	precinct
Maryland;Howard County;Election District 1:Precinct 8	precinct
Maryland;Howard County;Election District 1:Precinct 9	precinct
Maryland;Howard County;Election District 2	election district
Maryland;Howard County;Election District 2:Precinct 1	precinct
Maryland;Howard County;Election District 2:Precinct 10	precinct
Maryland;Howard County;Election District 2:Precinct 11	precinct
Maryland;Howard County;Election District 2:Precinct 12	precinct
Maryland;Howard County;Election District 2:Precinct 13	precinct
Maryland;Howard County;Election District 2:Precinct 14	precinct
Maryland;Howard County;Election District 2:Precinct 15	precinct
Maryland;Howard County;Election District 2:Precinct 16	precinct
Maryland;Howard County;Election District 2:Precinct 17	precinct
Maryland;Howard County;Election District 2:Precinct 18	precinct
Maryland;Howard County;Election District 2:Precinct 19	precinct
Maryland;Howard County;Election District 2:Precinct 2	precinct
Maryland;Howard County;Election District 2:Precinct 20	precinct
Maryland;Howard County;Election District 2:Precinct 21	precinct
Maryland;Howard County;Election District 2:Precinct 22	precinct
Maryland;Howard County;Election District 2:Precinct 23	precinct
Maryland;Howard County;Election District 2:Precinct 24	precinct
Maryland;Howard County;Election District 2:Precinct 25	precinct
Maryland;Howard County;Election District 2:Precinct 26	precinct
Maryland;Howard County;Election District 2:Precinct 3	precinct
Maryland;Howard County;Election District 2:Precinct 4	precinct
Maryland;Howard County;Election District 2:Precinct 5	precinct
Maryland;Howard County;Election District 2:Precinct 6	precinct
Maryland;Howard County;Election District 2:Precinct 7	precinct
Maryland;Howard County;Election District 2:Precinct 8	precinct
Maryland;Howard County;Election District 2:Precinct 9	precinct
Maryland;Howard County;Election District 3	election district
Maryland;Howard County;Election District 3:Precinct 1	precinct
Maryland;Howard County;Election District 3:Precinct 2	precinct
Maryland;Howard County;Election District 3:Precinct 3	precinct
Maryland;Howard County;Election District 3:Precinct 4	precinct
Maryland;Howard County;Election District 3:Precinct 5	precinct
Maryland;Howard County;Election District 3:Precinct 6	precinct
Maryland;Howard County;Election District 4	election district
Maryland;Howard County;Election District 4:Precinct 1	precinct
Maryland;Howard County;Election District 4:Precinct 2	precinct
Maryland;Howard County;Election District 4:Precinct 3	precinct
Maryland;Howard County;Election District 4:Precinct 4	precinct
Maryland;Howard County;Election District 4:Precinct 5	precinct
Maryland;Howard County;Election District 4:Precinct 6	precinct
Maryland;Howard County;Election District 5	election district
Maryland;Howard County;Election District 5:Precinct 1	precinct
Maryland;Howard County;Election District 5:Precinct 10	precinct
Maryland;Howard County;Election District 5:Precinct 11	precinct
Maryland;Howard County;Election District 5:Precinct 12	precinct
Maryland;Howard County;Election District 5:Precinct 13	precinct
Maryland;Howard County;Election District 5:Precinct 14	precinct
Maryland;Howard County;Election District 5:Precinct 15	precinct
Maryland;Howard County;Election District 5:Precinct 16	precinct
Maryland;Howard County;Election District 5:Precinct 17	precinct
Maryland;Howard County;Election District 5:Precinct 18	precinct
Maryland;Howard County;Election District 5:Precinct 19	precinct
Maryland;Howard County;Election District 5:Precinct 2	precinct
Maryland;Howard County;Election District 5:Precinct 20	precinct
Maryland;Howard County;Election District 5:Precinct 21	precinct
Maryland;Howard County;Election District 5:Precinct 22	precinct
Maryland;Howard County;Election District 5:Precinct 23	precinct
Maryland;Howard County;Election District 5:Precinct 24	precinct
Maryland;Howard County;Election District 5:Precinct 3	precinct
Maryland;Howard County;Election District 5:Precinct 4	precinct
Maryland;Howard County;Election District 5:Precinct 5	precinct
Maryland;Howard County;Election District 5:Precinct 6	precinct
Maryland;Howard County;Election District 5:Precinct 7	precinct
Maryland;Howard County;Election District 5:Precinct 8	precinct
Maryland;Howard County;Election District 5:Precinct 9	precinct
Maryland;Howard County;Election District 6	election district
Maryland;Howard County;Election District 6:Precinct 1	precinct
Maryland;Howard County;Election District 6:Precinct 10	precinct
Maryland;Howard County;Election District 6:Precinct 11	precinct
Maryland;Howard County;Election District 6:Precinct 12	precinct
Maryland;Howard County;Election District 6:Precinct 13	precinct
Maryland;Howard County;Election District 6:Precinct 14	precinct
Maryland;Howard County;Election District 6:Precinct 15	precinct
Maryland;Howard County;Election District 6:Precinct 16	precinct
Maryland;Howard County;Election District 6:Precinct 17	precinct
Maryland;Howard County;Election District 6:Precinct 18	precinct
Maryland;Howard County;Election District 6:Precinct 19	precinct
Maryland;Howard County;Election District 6:Precinct 2	precinct
Maryland;Howard County;Election District 6:Precinct 20	precinct
Maryland;Howard County;Election District 6:Precinct 21	precinct
Maryland;Howard County;Election District 6:Precinct 22	precinct
Maryland;Howard County;Election District 6:Precinct 23	precinct
Maryland;Howard County;Election District 6:Precinct 24	precinct
Maryland;Howard County;Election District 6:Precinct 25	precinct
Maryland;Howard County;Election District 6:Precinct 26	precinct
Maryland;Howard County;Election District 6:Precinct 27	precinct
Maryland;Howard County;Election District 6:Precinct 28	precinct
